time,buy,sell
2017-06-26 13:06:18,85933,79600
2017-06-26 13:06:20,85933,79600
2017-06-26 13:06:22,85933,79600
2017-06-26 13:06:24,85933,79600
2017-06-26 13:06:26,85933,79600
2017-06-26 13:06:28,85933,79600
2017-06-26 13:06:30,85933,79600
2017-06-26 13:06:32,85933,79600
2017-06-26 13:06:34,85933,79600
2017-06-26 13:06:36,85933,79600
2017-06-26 13:06:38,85933,79600
2017-06-26 13:06:40,85933,79600
2017-06-26 13:06:43,85933,79600
2017-06-26 13:06:45,85933,79600
2017-06-26 13:06:47,85933,79600
2017-06-26 13:06:49,85933,79600
2017-06-26 13:06:51,85933,79600
2017-06-26 13:06:53,85933,79600
2017-06-26 13:06:55,85933,79600
2017-06-26 13:06:57,85933,79600
2017-06-26 13:06:59,85933,79600
2017-06-26 13:07:01,85770,79828
2017-06-26 13:07:03,85770,79828
2017-06-26 13:07:05,85770,79828
2017-06-26 13:07:08,85770,79828
2017-06-26 13:07:10,85770,79828
2017-06-26 13:07:12,85770,79828
2017-06-26 13:07:14,85770,79828
2017-06-26 13:07:16,85770,79828
2017-06-26 13:07:18,85770,79828
2017-06-26 13:07:20,85770,79828
2017-06-26 13:07:22,85770,79828
2017-06-26 13:07:24,85770,79828
2017-06-26 13:07:26,85770,79828
2017-06-26 13:07:28,85770,79828
2017-06-26 13:07:30,85770,79828
2017-06-26 13:07:32,85770,79828
2017-06-26 13:07:34,85770,79828
2017-06-26 13:07:36,85770,79828
2017-06-26 13:07:39,85770,79828
2017-06-26 13:07:41,85770,79828
2017-06-26 13:07:43,85770,79828
2017-06-26 13:07:45,85770,79828
2017-06-26 13:07:47,85770,79828
2017-06-26 13:07:49,85770,79828
2017-06-26 13:07:51,85770,79828
2017-06-26 13:07:53,85770,79828
2017-06-26 13:07:55,85770,79828
2017-06-26 13:07:57,85770,79828
2017-06-26 13:07:59,85770,79828
2017-06-26 13:08:01,85770,79828
2017-06-26 13:08:03,85668,79624
2017-06-26 13:08:05,85668,79624
2017-06-26 13:08:07,85668,79624
2017-06-26 13:08:10,85668,79624
2017-06-26 13:08:12,85668,79624
2017-06-26 13:08:14,85668,79624
2017-06-26 13:08:16,85668,79624
2017-06-26 13:08:18,85668,79624
2017-06-26 13:08:20,85668,79624
2017-06-26 13:08:22,85668,79624
2017-06-26 13:08:24,85668,79624
2017-06-26 13:08:26,85668,79624
2017-06-26 13:08:28,85668,79624
2017-06-26 13:08:30,85668,79624
2017-06-26 13:08:32,85668,79624
2017-06-26 13:08:34,85668,79624
2017-06-26 13:08:36,85668,79624
2017-06-26 13:08:39,85668,79624
2017-06-26 13:08:41,85668,79624
2017-06-26 13:08:43,85668,79624
2017-06-26 13:08:45,85668,79624
2017-06-26 13:08:47,85668,79624
2017-06-26 13:08:49,85668,79624
2017-06-26 13:08:51,85668,79624
2017-06-26 13:08:53,85668,79624
2017-06-26 13:08:55,85668,79624
2017-06-26 13:08:57,85668,79624
2017-06-26 13:08:59,85668,79624
2017-06-26 13:09:01,85800,79600
2017-06-26 13:09:03,85800,79600
2017-06-26 13:09:05,85800,79600
2017-06-26 13:09:08,85800,79600
2017-06-26 13:09:10,85800,79600
2017-06-26 13:09:12,85800,79600
2017-06-26 13:09:14,85800,79600
2017-06-26 13:09:16,85800,79600
2017-06-26 13:09:18,85800,79600
2017-06-26 13:09:20,85800,79600
2017-06-26 13:09:22,85800,79600
2017-06-26 13:09:24,85800,79600
2017-06-26 13:09:26,85800,79600
2017-06-26 13:09:28,85800,79600
2017-06-26 13:09:30,85800,79600
2017-06-26 13:09:32,85800,79600
2017-06-26 13:09:35,85800,79600
2017-06-26 13:09:37,85800,79600
2017-06-26 13:09:39,85800,79600
2017-06-26 13:09:41,85800,79600
2017-06-26 13:09:43,85800,79600
2017-06-26 13:09:45,85800,79600
2017-06-26 13:09:47,85800,79600
2017-06-26 13:09:49,85800,79600
2017-06-26 13:09:52,85800,79600
2017-06-26 13:09:54,85800,79600
2017-06-26 13:09:56,85800,79600
2017-06-26 13:09:58,85800,79600
2017-06-26 13:10:00,85800,79600
2017-06-26 13:10:02,85770,79828
2017-06-26 13:10:04,85770,79828
2017-06-26 13:10:06,85770,79828
2017-06-26 13:10:08,85770,79828
2017-06-26 13:10:10,85770,79828
2017-06-26 13:10:12,85770,79828
2017-06-26 13:10:14,85770,79828
2017-06-26 13:10:16,85770,79828
2017-06-26 13:10:19,85770,79828
2017-06-26 13:10:21,85770,79828
2017-06-26 13:10:23,85770,79828
2017-06-26 13:10:25,85770,79828
2017-06-26 13:10:27,85770,79828
2017-06-26 13:10:29,85770,79828
2017-06-26 13:10:31,85770,79828
2017-06-26 13:10:33,85770,79828
2017-06-26 13:10:35,85770,79828
2017-06-26 13:10:37,85770,79828
2017-06-26 13:10:39,85770,79828
2017-06-26 13:10:41,85770,79828
2017-06-26 13:10:44,85770,79828
2017-06-26 13:10:46,85770,79828
2017-06-26 13:10:48,85770,79828
2017-06-26 13:10:50,85770,79828
2017-06-26 13:10:52,85770,79828
2017-06-26 13:10:54,85770,79828
2017-06-26 13:10:56,85770,79828
2017-06-26 13:10:58,85770,79828
2017-06-26 13:11:00,85770,79828
2017-06-26 13:11:02,85770,79829
2017-06-26 13:11:04,85770,79829
2017-06-26 13:11:06,85770,79829
2017-06-26 13:11:08,85770,79829
2017-06-26 13:11:11,85770,79829
2017-06-26 13:11:13,85770,79829
2017-06-26 13:11:15,85770,79829
2017-06-26 13:11:17,85770,79829
2017-06-26 13:11:19,85770,79829
2017-06-26 13:11:21,85770,79829
2017-06-26 13:11:23,85770,79829
2017-06-26 13:11:25,85770,79829
2017-06-26 13:11:27,85770,79829
2017-06-26 13:11:29,85770,79829
2017-06-26 13:11:31,85770,79829
2017-06-26 13:11:33,85770,79829
2017-06-26 13:11:35,85770,79829
2017-06-26 13:11:37,85770,79829
2017-06-26 13:11:39,85770,79829
2017-06-26 13:11:41,85770,79829
2017-06-26 13:11:43,85770,79829
2017-06-26 13:11:46,85770,79829
2017-06-26 13:11:48,85770,79829
2017-06-26 13:11:50,85770,79829
2017-06-26 13:11:52,85770,79829
2017-06-26 13:11:54,85770,79829
2017-06-26 13:11:56,85770,79829
2017-06-26 13:11:58,85770,79829
2017-06-26 13:12:00,85770,79829
2017-06-26 13:12:02,85683,79656
2017-06-26 13:12:04,85683,79656
2017-06-26 13:12:06,85683,79656
2017-06-26 13:12:08,85683,79656
2017-06-26 13:12:10,85683,79656
2017-06-26 13:12:12,85683,79656
2017-06-26 13:12:14,85683,79656
2017-06-26 13:12:16,85683,79656
2017-06-26 13:12:18,85683,79656
2017-06-26 13:12:21,85683,79656
2017-06-26 13:12:23,85683,79656
2017-06-26 13:12:25,85683,79656
2017-06-26 13:12:27,85683,79656
2017-06-26 13:12:29,85683,79656
2017-06-26 13:12:31,85683,79656
2017-06-26 13:12:33,85683,79656
2017-06-26 13:12:35,85683,79656
2017-06-26 13:12:37,85683,79656
2017-06-26 13:12:39,85683,79656
2017-06-26 13:12:41,85683,79656
2017-06-26 13:12:43,85683,79656
2017-06-26 13:12:45,85683,79656
2017-06-26 13:12:47,85683,79656
2017-06-26 13:12:50,85683,79656
2017-06-26 13:12:52,85683,79656
2017-06-26 13:12:54,85683,79656
2017-06-26 13:12:56,85683,79656
2017-06-26 13:12:58,85683,79656
2017-06-26 13:13:00,85683,79656
2017-06-26 13:13:02,85770,79656
2017-06-26 13:13:04,85770,79656
2017-06-26 13:13:06,85770,79656
2017-06-26 13:13:08,85770,79656
2017-06-26 13:13:10,85770,79656
2017-06-26 13:13:12,85770,79656
2017-06-26 13:13:14,85770,79656
2017-06-26 13:13:17,85770,79656
2017-06-26 13:13:19,85770,79656
2017-06-26 13:13:21,85770,79656
2017-06-26 13:13:23,85770,79656
2017-06-26 13:13:25,85770,79656
2017-06-26 13:13:27,85770,79656
2017-06-26 13:13:29,85770,79656
2017-06-26 13:13:31,85770,79656
2017-06-26 13:13:33,85770,79656
2017-06-26 13:13:35,85770,79656
2017-06-26 13:13:37,85770,79656
2017-06-26 13:13:40,85770,79656
2017-06-26 13:13:42,85770,79656
2017-06-26 13:13:44,85770,79656
2017-06-26 13:13:46,85770,79656
2017-06-26 13:13:48,85770,79656
2017-06-26 13:13:50,85770,79656
2017-06-26 13:13:52,85770,79656
2017-06-26 13:13:54,85770,79656
2017-06-26 13:13:56,85770,79656
2017-06-26 13:13:58,85770,79656
2017-06-26 13:14:00,85770,79656
2017-06-26 13:14:02,85766,79828
2017-06-26 13:14:05,85766,79828
2017-06-26 13:14:07,85766,79828
2017-06-26 13:14:09,85766,79828
2017-06-26 13:14:11,85766,79828
2017-06-26 13:14:13,85766,79828
2017-06-26 13:14:15,85766,79828
2017-06-26 13:14:17,85766,79828
2017-06-26 13:14:19,85766,79828
2017-06-26 13:14:21,85766,79828
2017-06-26 13:14:23,85766,79828
2017-06-26 13:14:26,85766,79828
2017-06-26 13:14:28,85766,79828
2017-06-26 13:14:30,85766,79828
2017-06-26 13:14:32,85766,79828
2017-06-26 13:14:34,85766,79828
2017-06-26 13:14:36,85766,79828
2017-06-26 13:14:38,85766,79828
2017-06-26 13:14:40,85766,79828
2017-06-26 13:14:42,85766,79828
2017-06-26 13:14:44,85766,79828
2017-06-26 13:14:47,85766,79828
2017-06-26 13:14:49,85766,79828
2017-06-26 13:14:51,85766,79828
2017-06-26 13:14:53,85766,79828
2017-06-26 13:14:55,85766,79828
2017-06-26 13:14:57,85766,79828
2017-06-26 13:14:59,85766,79828
2017-06-26 13:15:01,85766,79828
2017-06-26 13:15:03,85933,79826
2017-06-26 13:15:05,85933,79826
2017-06-26 13:15:07,85933,79826
2017-06-26 13:15:10,85933,79826
2017-06-26 13:15:12,85933,79826
2017-06-26 13:15:14,85933,79826
2017-06-26 13:15:16,85933,79826
2017-06-26 13:15:18,85933,79826
2017-06-26 13:15:20,85933,79826
2017-06-26 13:15:22,85933,79826
2017-06-26 13:15:24,85933,79826
2017-06-26 13:15:26,85933,79826
2017-06-26 13:15:28,85933,79826
2017-06-26 13:15:30,85933,79826
2017-06-26 13:15:32,85933,79826
2017-06-26 13:15:34,85933,79826
2017-06-26 13:15:36,85933,79826
2017-06-26 13:15:38,85933,79826
2017-06-26 13:15:40,85933,79826
2017-06-26 13:15:42,85933,79826
2017-06-26 13:15:45,85933,79826
2017-06-26 13:15:47,85933,79826
2017-06-26 13:15:49,85933,79826
2017-06-26 13:15:51,85933,79826
2017-06-26 13:15:53,85933,79826
2017-06-26 13:15:55,85933,79826
2017-06-26 13:15:57,85933,79826
2017-06-26 13:15:59,85933,79826
2017-06-26 13:16:01,85933,79826
2017-06-26 13:16:03,85554,79828
2017-06-26 13:16:05,85554,79828
2017-06-26 13:16:08,85554,79828
2017-06-26 13:16:10,85554,79828
2017-06-26 13:16:12,85554,79828
2017-06-26 13:16:14,85554,79828
2017-06-26 13:16:16,85554,79828
2017-06-26 13:16:18,85554,79828
2017-06-26 13:16:20,85554,79828
2017-06-26 13:16:22,85554,79828
2017-06-26 13:16:24,85554,79828
2017-06-26 13:16:26,85554,79828
2017-06-26 13:16:28,85554,79828
2017-06-26 13:16:30,85554,79828
2017-06-26 13:16:32,85554,79828
2017-06-26 13:16:35,85554,79828
2017-06-26 13:16:37,85554,79828
2017-06-26 13:16:39,85554,79828
2017-06-26 13:16:41,85554,79828
2017-06-26 13:16:43,85554,79828
2017-06-26 13:16:45,85554,79828
2017-06-26 13:16:47,85554,79828
2017-06-26 13:16:49,85554,79828
2017-06-26 13:16:51,85554,79828
2017-06-26 13:16:53,85554,79828
2017-06-26 13:16:55,85554,79828
2017-06-26 13:16:57,85554,79828
2017-06-26 13:16:59,85554,79828
2017-06-26 13:17:01,85554,79828
2017-06-26 13:17:03,85642,79656
2017-06-26 13:17:05,85642,79656
2017-06-26 13:17:08,85642,79656
2017-06-26 13:17:10,85642,79656
2017-06-26 13:17:12,85642,79656
2017-06-26 13:17:14,85642,79656
2017-06-26 13:17:16,85642,79656
2017-06-26 13:17:18,85642,79656
2017-06-26 13:17:20,85642,79656
2017-06-26 13:17:22,85642,79656
2017-06-26 13:17:24,85642,79656
2017-06-26 13:17:26,85642,79656
2017-06-26 13:17:28,85642,79656
2017-06-26 13:17:31,85642,79656
2017-06-26 13:17:33,85642,79656
2017-06-26 13:17:35,85642,79656
2017-06-26 13:17:37,85642,79656
2017-06-26 13:17:39,85642,79656
2017-06-26 13:17:41,85642,79656
2017-06-26 13:17:43,85642,79656
2017-06-26 13:17:45,85642,79656
2017-06-26 13:17:47,85642,79656
2017-06-26 13:17:49,85642,79656
2017-06-26 13:17:51,85642,79656
2017-06-26 13:17:53,85642,79656
2017-06-26 13:17:55,85642,79656
2017-06-26 13:17:57,85642,79656
2017-06-26 13:18:00,85642,79656
2017-06-26 13:18:02,85746,79600
2017-06-26 13:18:04,85746,79600
2017-06-26 13:18:06,85746,79600
2017-06-26 13:18:08,85746,79600
2017-06-26 13:18:10,85746,79600
2017-06-26 13:18:12,85746,79600
2017-06-26 13:18:14,85746,79600
2017-06-26 13:18:16,85746,79600
2017-06-26 13:18:18,85746,79600
2017-06-26 13:18:21,85746,79600
2017-06-26 13:18:23,85746,79600
2017-06-26 13:18:25,85746,79600
2017-06-26 13:18:27,85746,79600
2017-06-26 13:18:29,85746,79600
2017-06-26 13:18:31,85746,79600
2017-06-26 13:18:33,85746,79600
2017-06-26 13:18:35,85746,79600
2017-06-26 13:18:38,85746,79600
2017-06-26 13:18:40,85746,79600
2017-06-26 13:18:42,85746,79600
2017-06-26 13:18:44,85746,79600
2017-06-26 13:18:46,85746,79600
2017-06-26 13:18:48,85746,79600
2017-06-26 13:18:50,85746,79600
2017-06-26 13:18:52,85746,79600
2017-06-26 13:18:54,85746,79600
2017-06-26 13:18:56,85746,79600
2017-06-26 13:18:58,85746,79600
2017-06-26 13:19:00,85746,79600
2017-06-26 13:19:02,85664,79624
2017-06-26 13:19:04,85664,79624
2017-06-26 13:19:06,85664,79624
2017-06-26 13:19:09,85664,79624
2017-06-26 13:19:11,85664,79624
2017-06-26 13:19:13,85664,79624
2017-06-26 13:19:15,85664,79624
2017-06-26 13:19:17,85664,79624
2017-06-26 13:19:19,85664,79624
2017-06-26 13:19:21,85664,79624
2017-06-26 13:19:23,85664,79624
2017-06-26 13:19:25,85664,79624
2017-06-26 13:19:27,85664,79624
2017-06-26 13:19:29,85664,79624
2017-06-26 13:19:31,85664,79624
2017-06-26 13:19:33,85664,79624
2017-06-26 13:19:35,85664,79624
2017-06-26 13:19:37,85664,79624
2017-06-26 13:19:40,85664,79624
2017-06-26 13:19:42,85664,79624
2017-06-26 13:19:44,85664,79624
2017-06-26 13:19:46,85664,79624
2017-06-26 13:19:48,85664,79624
2017-06-26 13:19:50,85664,79624
2017-06-26 13:19:52,85664,79624
2017-06-26 13:19:54,85664,79624
2017-06-26 13:19:56,85664,79624
2017-06-26 13:19:58,85664,79624
2017-06-26 13:20:00,85664,79624
2017-06-26 13:20:03,85746,79784
2017-06-26 13:20:05,85746,79784
2017-06-26 13:20:07,85746,79784
2017-06-26 13:20:09,85746,79784
2017-06-26 13:20:11,85746,79784
2017-06-26 13:20:13,85746,79784
2017-06-26 13:20:15,85746,79784
2017-06-26 13:20:17,85746,79784
2017-06-26 13:20:19,85746,79784
2017-06-26 13:20:22,85746,79784
2017-06-26 13:20:24,85746,79784
2017-06-26 13:20:26,85746,79784
2017-06-26 13:20:28,85746,79784
2017-06-26 13:20:30,85746,79784
2017-06-26 13:20:32,85746,79784
2017-06-26 13:20:34,85746,79784
2017-06-26 13:20:36,85746,79784
2017-06-26 13:20:38,85746,79784
2017-06-26 13:20:40,85746,79784
2017-06-26 13:20:42,85746,79784
2017-06-26 13:20:44,85746,79784
2017-06-26 13:20:46,85746,79784
2017-06-26 13:20:49,85746,79784
2017-06-26 13:20:51,85746,79784
2017-06-26 13:20:53,85746,79784
2017-06-26 13:20:55,85746,79784
2017-06-26 13:20:57,85746,79784
2017-06-26 13:20:59,85746,79784
2017-06-26 13:21:01,85746,79784
2017-06-26 13:21:03,85770,79624
2017-06-26 13:21:05,85770,79624
2017-06-26 13:21:07,85770,79624
2017-06-26 13:21:09,85770,79624
2017-06-26 13:21:12,85770,79624
2017-06-26 13:21:14,85770,79624
2017-06-26 13:21:16,85770,79624
2017-06-26 13:21:18,85770,79624
2017-06-26 13:21:20,85770,79624
2017-06-26 13:21:22,85770,79624
2017-06-26 13:21:24,85770,79624
2017-06-26 13:21:26,85770,79624
2017-06-26 13:21:28,85770,79624
2017-06-26 13:21:30,85770,79624
2017-06-26 13:21:33,85770,79624
2017-06-26 13:21:35,85770,79624
2017-06-26 13:21:37,85770,79624
2017-06-26 13:21:39,85770,79624
2017-06-26 13:21:41,85770,79624
2017-06-26 13:21:43,85770,79624
2017-06-26 13:21:45,85770,79624
2017-06-26 13:21:47,85770,79624
2017-06-26 13:21:49,85770,79624
2017-06-26 13:21:51,85770,79624
2017-06-26 13:21:54,85770,79624
2017-06-26 13:21:56,85770,79624
2017-06-26 13:21:58,85770,79624
2017-06-26 13:22:00,85770,79624
2017-06-26 13:22:02,85933,79624
2017-06-26 13:22:04,85933,79624
2017-06-26 13:22:06,85933,79624
2017-06-26 13:22:08,85933,79624
2017-06-26 13:22:10,85933,79624
2017-06-26 13:22:12,85933,79624
2017-06-26 13:22:14,85933,79624
2017-06-26 13:22:16,85933,79624
2017-06-26 13:22:19,85933,79624
2017-06-26 13:22:21,85933,79624
2017-06-26 13:22:23,85933,79624
2017-06-26 13:22:25,85933,79624
2017-06-26 13:22:27,85933,79624
2017-06-26 13:22:29,85933,79624
2017-06-26 13:22:31,85933,79624
2017-06-26 13:22:33,85933,79624
2017-06-26 13:22:35,85933,79624
2017-06-26 13:22:37,85933,79624
2017-06-26 13:22:39,85933,79624
2017-06-26 13:22:41,85933,79624
2017-06-26 13:22:43,85933,79624
2017-06-26 13:22:45,85933,79624
2017-06-26 13:22:48,85933,79624
2017-06-26 13:22:50,85933,79624
2017-06-26 13:22:52,85933,79624
2017-06-26 13:22:54,85933,79624
2017-06-26 13:22:56,85933,79624
2017-06-26 13:22:58,85933,79624
2017-06-26 13:23:00,85933,79624
2017-06-26 13:23:02,85814,79828
2017-06-26 13:23:04,85814,79828
2017-06-26 13:23:06,85814,79828
2017-06-26 13:23:08,85814,79828
2017-06-26 13:23:10,85814,79828
2017-06-26 13:23:12,85814,79828
2017-06-26 13:23:15,85814,79828
2017-06-26 13:23:17,85814,79828
2017-06-26 13:23:19,85814,79828
2017-06-26 13:23:21,85814,79828
2017-06-26 13:23:23,85814,79828
2017-06-26 13:23:25,85814,79828
2017-06-26 13:23:27,85814,79828
2017-06-26 13:23:29,85814,79828
2017-06-26 13:23:31,85814,79828
2017-06-26 13:23:33,85814,79828
2017-06-26 13:23:35,85814,79828
2017-06-26 13:23:37,85814,79828
2017-06-26 13:23:39,85814,79828
2017-06-26 13:23:41,85814,79828
2017-06-26 13:23:44,85814,79828
2017-06-26 13:23:46,85814,79828
2017-06-26 13:23:48,85814,79828
2017-06-26 13:23:50,85814,79828
2017-06-26 13:23:52,85814,79828
2017-06-26 13:23:54,85814,79828
2017-06-26 13:23:56,85814,79828
2017-06-26 13:23:58,85814,79828
2017-06-26 13:24:00,85814,79828
2017-06-26 13:24:02,85933,79624
2017-06-26 13:24:04,85933,79624
2017-06-26 13:24:06,85933,79624
2017-06-26 13:24:08,85933,79624
2017-06-26 13:24:10,85933,79624
2017-06-26 13:24:12,85933,79624
2017-06-26 13:24:14,85933,79624
2017-06-26 13:24:17,85933,79624
2017-06-26 13:24:19,85933,79624
2017-06-26 13:24:21,85933,79624
2017-06-26 13:24:23,85933,79624
2017-06-26 13:24:25,85933,79624
2017-06-26 13:24:27,85933,79624
2017-06-26 13:24:29,85933,79624
2017-06-26 13:24:31,85933,79624
2017-06-26 13:24:33,85933,79624
2017-06-26 13:24:35,85933,79624
2017-06-26 13:24:37,85933,79624
2017-06-26 13:24:39,85933,79624
2017-06-26 13:24:41,85933,79624
2017-06-26 13:24:43,85933,79624
2017-06-26 13:24:45,85933,79624
2017-06-26 13:24:48,85933,79624
2017-06-26 13:24:50,85933,79624
2017-06-26 13:24:52,85933,79624
2017-06-26 13:24:54,85933,79624
2017-06-26 13:24:56,85933,79624
2017-06-26 13:24:58,85933,79624
2017-06-26 13:25:00,85933,79624
2017-06-26 13:25:02,85933,79828
2017-06-26 13:25:04,85933,79828
2017-06-26 13:25:06,85933,79828
2017-06-26 13:25:08,85933,79828
2017-06-26 13:25:10,85933,79828
2017-06-26 13:25:12,85933,79828
2017-06-26 13:25:14,85933,79828
2017-06-26 13:25:16,85933,79828
2017-06-26 13:25:18,85933,79828
2017-06-26 13:25:21,85933,79828
2017-06-26 13:25:23,85933,79828
2017-06-26 13:25:25,85933,79828
2017-06-26 13:25:27,85933,79828
2017-06-26 13:25:29,85933,79828
2017-06-26 13:25:31,85933,79828
2017-06-26 13:25:33,85933,79828
2017-06-26 13:25:35,85933,79828
2017-06-26 13:25:37,85933,79828
2017-06-26 13:25:39,85933,79828
2017-06-26 13:25:41,85933,79828
2017-06-26 13:25:43,85933,79828
2017-06-26 13:25:45,85933,79828
2017-06-26 13:25:47,85933,79828
2017-06-26 13:25:50,85933,79828
2017-06-26 13:25:52,85933,79828
2017-06-26 13:25:54,85933,79828
2017-06-26 13:25:56,85933,79828
2017-06-26 13:25:58,85933,79828
2017-06-26 13:26:00,85933,79828
2017-06-26 13:26:02,85933,79828
2017-06-26 13:26:04,85933,79828
2017-06-26 13:26:06,85933,79828
2017-06-26 13:26:08,85933,79828
2017-06-26 13:26:10,85933,79828
2017-06-26 13:26:12,85933,79828
2017-06-26 13:26:14,85933,79828
2017-06-26 13:26:16,85933,79828
2017-06-26 13:26:18,85933,79828
2017-06-26 13:26:21,85933,79828
2017-06-26 13:26:23,85933,79828
2017-06-26 13:26:25,85933,79828
2017-06-26 13:26:27,85933,79828
2017-06-26 13:26:30,85933,79828
2017-06-26 13:26:32,85933,79828
2017-06-26 13:26:34,85933,79828
2017-06-26 13:26:36,85933,79828
2017-06-26 13:26:38,85933,79828
2017-06-26 13:26:40,85933,79828
2017-06-26 13:26:42,85933,79828
2017-06-26 13:26:44,85933,79828
2017-06-26 13:26:46,85933,79828
2017-06-26 13:26:49,85933,79828
2017-06-26 13:26:51,85933,79828
2017-06-26 13:26:53,85933,79828
2017-06-26 13:26:55,85933,79828
2017-06-26 13:26:57,85933,79828
2017-06-26 13:26:59,85933,79828
2017-06-26 13:27:01,85933,79828
2017-06-26 13:27:03,85818,79828
2017-06-26 13:27:05,85818,79828
2017-06-26 13:27:07,85818,79828
2017-06-26 13:27:09,85818,79828
2017-06-26 13:27:11,85818,79828
2017-06-26 13:27:13,85818,79828
2017-06-26 13:27:15,85818,79828
2017-06-26 13:27:18,85818,79828
2017-06-26 13:27:20,85818,79828
2017-06-26 13:27:22,85818,79828
2017-06-26 13:27:24,85818,79828
2017-06-26 13:27:26,85818,79828
2017-06-26 13:27:28,85818,79828
2017-06-26 13:27:30,85818,79828
2017-06-26 13:27:32,85818,79828
2017-06-26 13:27:34,85818,79828
2017-06-26 13:27:36,85818,79828
2017-06-26 13:27:38,85818,79828
2017-06-26 13:27:40,85818,79828
2017-06-26 13:27:42,85818,79828
2017-06-26 13:27:44,85818,79828
2017-06-26 13:27:46,85818,79828
2017-06-26 13:27:48,85818,79828
2017-06-26 13:27:51,85818,79828
2017-06-26 13:27:53,85818,79828
2017-06-26 13:27:55,85818,79828
2017-06-26 13:27:57,85818,79828
2017-06-26 13:27:59,85818,79828
2017-06-26 13:28:01,85818,79828
2017-06-26 13:28:03,85933,79600
2017-06-26 13:28:05,85933,79600
2017-06-26 13:28:07,85933,79600
2017-06-26 13:28:09,85933,79600
2017-06-26 13:28:11,85933,79600
2017-06-26 13:28:13,85933,79600
2017-06-26 13:28:15,85933,79600
2017-06-26 13:28:17,85933,79600
2017-06-26 13:28:19,85933,79600
2017-06-26 13:28:22,85933,79600
2017-06-26 13:28:24,85933,79600
2017-06-26 13:28:26,85933,79600
2017-06-26 13:28:28,85933,79600
2017-06-26 13:28:30,85933,79600
2017-06-26 13:28:32,85933,79600
2017-06-26 13:28:34,85933,79600
2017-06-26 13:28:36,85933,79600
2017-06-26 13:28:38,85933,79600
2017-06-26 13:28:40,85933,79600
2017-06-26 13:28:42,85933,79600
2017-06-26 13:28:44,85933,79600
