time,buy,sell
2017-06-23 16:32:41,86392,80262
2017-06-23 16:32:43,86392,80262
2017-06-23 16:32:45,86392,80262
2017-06-23 16:32:48,86392,80262
2017-06-23 16:32:50,86392,80262
2017-06-23 16:32:52,86618,80262
2017-06-23 16:32:54,86618,80262
2017-06-23 16:32:57,86618,80262
2017-06-23 16:32:59,86618,80262
2017-06-23 16:33:01,86618,80262
2017-06-23 16:33:03,86618,80262
2017-06-23 16:33:06,86618,80262
2017-06-23 16:33:08,86618,80262
2017-06-23 16:33:10,86618,80262
2017-06-23 16:33:12,86618,80262
2017-06-23 16:33:16,86618,80262
2017-06-23 16:33:18,86618,80262
2017-06-23 16:33:20,86618,80262
2017-06-23 16:33:22,86618,80262
2017-06-23 16:33:25,86618,80262
2017-06-23 16:33:27,86618,80262
2017-06-23 16:33:29,86618,80262
2017-06-23 16:33:31,86618,80262
2017-06-23 16:33:33,86618,80262
2017-06-23 16:33:36,86618,80262
2017-06-23 16:33:38,86618,80262
2017-06-23 16:33:40,86618,80262
2017-06-23 16:33:42,86618,80262
2017-06-23 16:33:45,86618,80262
2017-06-23 16:33:47,86618,80262
2017-06-23 16:33:49,86618,80262
2017-06-23 16:33:51,86852,80217
2017-06-23 16:33:55,86852,80217
2017-06-23 16:33:57,86852,80217
2017-06-23 16:33:59,86852,80217
2017-06-23 16:34:01,86852,80217
2017-06-23 16:34:04,86852,80217
2017-06-23 16:34:06,86852,80217
2017-06-23 16:34:08,86852,80217
2017-06-23 16:34:10,86852,80217
2017-06-23 16:34:12,86852,80217
2017-06-23 16:34:15,86852,80217
2017-06-23 16:34:17,86852,80217
2017-06-23 16:34:19,86852,80217
2017-06-23 16:34:21,86852,80217
2017-06-23 16:34:24,86852,80217
2017-06-23 16:34:26,86852,80217
2017-06-23 16:34:28,86852,80217
2017-06-23 16:34:30,86852,80217
2017-06-23 16:34:33,86852,80217
2017-06-23 16:34:35,86852,80217
2017-06-23 16:34:37,86852,80217
2017-06-23 16:34:39,86852,80217
2017-06-23 16:34:41,86852,80217
2017-06-23 16:34:44,86852,80217
2017-06-23 16:34:46,86852,80217
2017-06-23 16:34:48,86852,80217
2017-06-23 16:34:50,86852,80217
2017-06-23 16:34:53,86835,80201
2017-06-23 16:34:55,86835,80201
2017-06-23 16:34:57,86835,80201
2017-06-23 16:35:00,86835,80201
2017-06-23 16:35:02,86835,80201
2017-06-23 16:35:04,86835,80201
2017-06-23 16:35:06,86835,80201
2017-06-23 16:35:09,86835,80201
2017-06-23 16:35:11,86835,80201
2017-06-23 16:35:13,86835,80201
2017-06-23 16:35:16,86835,80201
2017-06-23 16:35:18,86835,80201
2017-06-23 16:35:20,86835,80201
2017-06-23 16:35:23,86835,80201
2017-06-23 16:35:25,86835,80201
2017-06-23 16:35:28,86835,80201
2017-06-23 16:35:31,86835,80201
2017-06-23 16:35:33,86835,80201
2017-06-23 16:35:35,86835,80201
2017-06-23 16:35:38,86835,80201
2017-06-23 16:35:40,86835,80201
2017-06-23 16:35:42,86835,80201
2017-06-23 16:35:44,86835,80201
2017-06-23 16:35:46,86835,80201
2017-06-23 16:35:49,86835,80201
2017-06-23 16:35:51,86835,80201
2017-06-23 16:35:53,86580,80201
2017-06-23 16:35:55,86580,80201
2017-06-23 16:35:58,86580,80201
2017-06-23 16:36:00,86580,80201
2017-06-23 16:36:02,86580,80201
2017-06-23 16:36:04,86580,80201
2017-06-23 16:36:06,86580,80201
2017-06-23 16:36:09,86580,80201
2017-06-23 16:36:11,86580,80201
2017-06-23 16:36:13,86580,80201
2017-06-23 16:36:15,86580,80201
2017-06-23 16:36:17,86580,80201
2017-06-23 16:36:20,86580,80201
2017-06-23 16:36:22,86580,80201
2017-06-23 16:36:24,86580,80201
2017-06-23 16:36:26,86580,80201
2017-06-23 16:36:30,86580,80201
2017-06-23 16:36:32,86580,80201
2017-06-23 16:36:34,86580,80201
2017-06-23 16:36:36,86580,80201
2017-06-23 16:36:39,86580,80201
2017-06-23 16:36:41,86580,80201
2017-06-23 16:36:43,86580,80201
2017-06-23 16:36:45,86580,80201
2017-06-23 16:36:47,86580,80201
2017-06-23 16:36:50,86580,80201
2017-06-23 16:36:52,86835,80201
2017-06-23 16:36:54,86835,80201
2017-06-23 16:36:56,86835,80201
2017-06-23 16:36:59,86835,80201
2017-06-23 16:37:01,86835,80201
2017-06-23 16:37:03,86835,80201
2017-06-23 16:37:05,86835,80201
2017-06-23 16:37:08,86835,80201
2017-06-23 16:37:10,86835,80201
2017-06-23 16:37:12,86835,80201
2017-06-23 16:37:14,86835,80201
2017-06-23 16:37:17,86835,80201
2017-06-23 16:37:19,86835,80201
2017-06-23 16:37:21,86835,80201
2017-06-23 16:37:23,86835,80201
2017-06-23 16:37:26,86835,80201
2017-06-23 16:37:28,86835,80201
2017-06-23 16:37:30,86835,80201
2017-06-23 16:37:32,86835,80201
2017-06-23 16:37:34,86835,80201
2017-06-23 16:37:37,86835,80201
2017-06-23 16:37:39,86835,80201
2017-06-23 16:37:41,86835,80201
2017-06-23 16:37:43,86835,80201
2017-06-23 16:37:46,86835,80201
2017-06-23 16:37:48,86835,80201
2017-06-23 16:37:50,86580,80262
2017-06-23 16:37:53,86580,80262
2017-06-23 16:37:55,86580,80262
2017-06-23 16:37:57,86580,80262
2017-06-23 16:37:59,86580,80262
2017-06-23 16:38:02,86580,80262
2017-06-23 16:38:04,86580,80262
2017-06-23 16:38:06,86580,80262
2017-06-23 16:38:08,86580,80262
2017-06-23 16:38:11,86580,80262
2017-06-23 16:38:13,86580,80262
2017-06-23 16:38:15,86580,80262
2017-06-23 16:38:17,86580,80262
2017-06-23 16:38:19,86580,80262
2017-06-23 16:38:22,86580,80262
2017-06-23 16:38:24,86580,80262
2017-06-23 16:38:26,86580,80262
2017-06-23 16:38:28,86580,80262
2017-06-23 16:38:31,86580,80262
2017-06-23 16:38:33,86580,80262
2017-06-23 16:38:35,86580,80262
2017-06-23 16:38:37,86580,80262
2017-06-23 16:38:40,86580,80262
2017-06-23 16:38:42,86580,80262
2017-06-23 16:38:44,86580,80262
2017-06-23 16:38:46,86580,80262
2017-06-23 16:38:49,86580,80262
2017-06-23 16:38:51,86580,80262
2017-06-23 16:38:53,86835,80058
2017-06-23 16:38:55,86835,80058
2017-06-23 16:38:58,86835,80058
2017-06-23 16:39:00,86835,80058
2017-06-23 16:39:02,86835,80058
2017-06-23 16:39:04,86835,80058
2017-06-23 16:39:07,86835,80058
2017-06-23 16:39:09,86835,80058
2017-06-23 16:39:11,86835,80058
2017-06-23 16:39:13,86835,80058
2017-06-23 16:39:15,86835,80058
2017-06-23 16:39:17,86835,80058
2017-06-23 16:39:20,86835,80058
2017-06-23 16:39:22,86835,80058
2017-06-23 16:39:24,86835,80058
2017-06-23 16:39:27,86835,80058
2017-06-23 16:39:29,86835,80058
2017-06-23 16:39:31,86835,80058
2017-06-23 16:39:34,86835,80058
2017-06-23 16:39:36,86835,80058
2017-06-23 16:39:38,86835,80058
2017-06-23 16:39:40,86835,80058
2017-06-23 16:39:42,86835,80058
2017-06-23 16:39:45,86835,80058
2017-06-23 16:39:47,86835,80058
2017-06-23 16:39:49,86835,80058
2017-06-23 16:39:52,86835,80201
2017-06-23 16:39:55,86835,80201
2017-06-23 16:39:58,86835,80201
2017-06-23 16:40:00,86835,80201
2017-06-23 16:40:02,86835,80201
2017-06-23 16:40:04,86835,80201
2017-06-23 16:40:06,86835,80201
2017-06-23 16:40:09,86835,80201
2017-06-23 16:40:11,86835,80201
2017-06-23 16:40:13,86835,80201
2017-06-23 16:40:15,86835,80201
2017-06-23 16:40:17,86835,80201
2017-06-23 16:40:19,86835,80201
2017-06-23 16:40:22,86835,80201
2017-06-23 16:40:24,86835,80201
2017-06-23 16:40:26,86835,80201
2017-06-23 16:40:29,86835,80201
2017-06-23 16:40:31,86835,80201
2017-06-23 16:40:33,86835,80201
2017-06-23 16:40:35,86835,80201
2017-06-23 16:40:37,86835,80201
2017-06-23 16:40:40,86835,80201
2017-06-23 16:40:42,86835,80201
2017-06-23 16:40:44,86835,80201
2017-06-23 16:40:46,86835,80201
2017-06-23 16:40:49,86835,80201
2017-06-23 16:40:51,86835,80201
2017-06-23 16:40:53,86835,80405
2017-06-23 16:40:55,86835,80405
2017-06-23 16:40:57,86835,80405
2017-06-23 16:41:00,86835,80405
2017-06-23 16:41:02,86835,80405
2017-06-23 16:41:04,86835,80405
2017-06-23 16:41:06,86835,80405
2017-06-23 16:41:09,86835,80405
2017-06-23 16:41:11,86835,80405
2017-06-23 16:41:13,86835,80405
2017-06-23 16:41:15,86835,80405
2017-06-23 16:41:18,86835,80405
2017-06-23 16:41:20,86835,80405
2017-06-23 16:41:22,86835,80405
2017-06-23 16:41:24,86835,80405
2017-06-23 16:41:26,86835,80405
2017-06-23 16:41:29,86835,80405
2017-06-23 16:41:31,86835,80405
2017-06-23 16:41:33,86835,80405
2017-06-23 16:41:35,86835,80405
2017-06-23 16:41:38,86835,80405
2017-06-23 16:41:40,86835,80405
2017-06-23 16:41:42,86835,80405
2017-06-23 16:41:45,86835,80405
2017-06-23 16:41:47,86835,80405
2017-06-23 16:41:50,86835,80405
2017-06-23 16:41:52,86852,80405
2017-06-23 16:41:54,86852,80405
2017-06-23 16:41:56,86852,80405
2017-06-23 16:41:58,86852,80405
2017-06-23 16:42:01,86852,80405
2017-06-23 16:42:03,86852,80405
2017-06-23 16:42:05,86852,80405
2017-06-23 16:42:07,86852,80405
2017-06-23 16:42:09,86852,80405
2017-06-23 16:42:12,86852,80405
2017-06-23 16:42:14,86852,80405
2017-06-23 16:42:16,86852,80405
2017-06-23 16:42:18,86852,80405
2017-06-23 16:42:21,86852,80405
2017-06-23 16:42:23,86852,80405
2017-06-23 16:42:25,86852,80405
2017-06-23 16:42:27,86852,80405
2017-06-23 16:42:29,86852,80405
2017-06-23 16:42:32,86852,80405
2017-06-23 16:42:34,86852,80405
2017-06-23 16:42:36,86852,80405
2017-06-23 16:42:38,86852,80405
2017-06-23 16:42:41,86852,80405
2017-06-23 16:42:43,86852,80405
2017-06-23 16:42:45,86852,80405
2017-06-23 16:42:47,86852,80405
2017-06-23 16:42:50,86852,80405
2017-06-23 16:42:52,87722,81265
2017-06-23 16:42:54,87722,81265
2017-06-23 16:42:56,87722,81265
2017-06-23 16:42:58,87722,81265
2017-06-23 16:43:00,87722,81265
2017-06-23 16:43:03,87722,81265
2017-06-23 16:43:05,87722,81265
2017-06-23 16:43:07,87722,81265
2017-06-23 16:43:09,87722,81265
2017-06-23 16:43:12,87722,81265
2017-06-23 16:43:14,87722,81265
2017-06-23 16:43:16,87722,81265
2017-06-23 16:43:18,87722,81265
2017-06-23 16:43:21,87722,81265
2017-06-23 16:43:23,87722,81265
2017-06-23 16:43:25,87722,81265
2017-06-23 16:43:27,87722,81265
2017-06-23 16:43:30,87722,81265
2017-06-23 16:43:32,87722,81265
2017-06-23 16:43:34,87722,81265
2017-06-23 16:43:36,87722,81265
2017-06-23 16:43:38,87722,81265
2017-06-23 16:43:40,87722,81265
2017-06-23 16:43:43,87722,81265
2017-06-23 16:43:45,87722,81265
2017-06-23 16:43:48,87722,81265
2017-06-23 16:43:50,87722,81265
2017-06-23 16:43:52,87721,81264
2017-06-23 16:43:54,87721,81264
2017-06-23 16:43:56,87721,81264
2017-06-23 16:43:59,87721,81264
2017-06-23 16:44:01,87721,81264
2017-06-23 16:44:03,87721,81264
2017-06-23 16:44:06,87721,81264
2017-06-23 16:44:08,87721,81264
2017-06-23 16:44:10,87721,81264
2017-06-23 16:44:12,87721,81264
2017-06-23 16:44:14,87721,81264
2017-06-23 16:44:17,87721,81264
2017-06-23 16:44:19,87721,81264
2017-06-23 16:44:21,87721,81264
2017-06-23 16:44:23,87721,81264
2017-06-23 16:44:26,87721,81264
2017-06-23 16:44:28,87721,81264
2017-06-23 16:44:30,87721,81264
2017-06-23 16:44:32,87721,81264
2017-06-23 16:44:35,87721,81264
2017-06-23 16:44:37,87721,81264
2017-06-23 16:44:39,87721,81264
2017-06-23 16:44:41,87721,81264
2017-06-23 16:44:44,87721,81264
2017-06-23 16:44:46,87721,81264
2017-06-23 16:44:48,87721,81264
2017-06-23 16:44:50,87721,81264
2017-06-23 16:44:53,87230,81265
2017-06-23 16:44:55,87230,81265
2017-06-23 16:44:57,87230,81265
2017-06-23 16:44:59,87230,81265
2017-06-23 16:45:02,87230,81265
2017-06-23 16:45:04,87230,81265
2017-06-23 16:45:06,87230,81265
2017-06-23 16:45:08,87230,81265
2017-06-23 16:45:11,87230,81265
2017-06-23 16:45:13,87230,81265
2017-06-23 16:45:15,87230,81265
2017-06-23 16:45:17,87230,81265
2017-06-23 16:45:19,87230,81265
2017-06-23 16:45:22,87230,81265
2017-06-23 16:45:24,87230,81265
2017-06-23 16:45:26,87230,81265
2017-06-23 16:45:29,87230,81265
2017-06-23 16:45:31,87230,81265
2017-06-23 16:45:33,87230,81265
2017-06-23 16:45:35,87230,81265
2017-06-23 16:45:37,87230,81265
2017-06-23 16:45:40,87230,81265
2017-06-23 16:45:42,87230,81265
2017-06-23 16:45:44,87230,81265
2017-06-23 16:45:47,87230,81265
2017-06-23 16:45:50,87230,81265
2017-06-23 16:45:52,87203,81120
2017-06-23 16:45:54,87203,81120
2017-06-23 16:45:56,87203,81120
2017-06-23 16:45:59,87203,81120
2017-06-23 16:46:01,87203,81120
2017-06-23 16:46:03,87203,81120
2017-06-23 16:46:05,87203,81120
2017-06-23 16:46:07,87203,81120
2017-06-23 16:46:09,87203,81120
2017-06-23 16:46:12,87203,81120
2017-06-23 16:46:14,87203,81120
2017-06-23 16:46:16,87203,81120
2017-06-23 16:46:18,87203,81120
2017-06-23 16:46:21,87203,81120
2017-06-23 16:46:23,87203,81120
2017-06-23 16:46:25,87203,81120
2017-06-23 16:46:27,87203,81120
2017-06-23 16:46:29,87203,81120
2017-06-23 16:46:32,87203,81120
2017-06-23 16:46:34,87203,81120
2017-06-23 16:46:36,87203,81120
2017-06-23 16:46:39,87203,81120
2017-06-23 16:46:41,87203,81120
2017-06-23 16:46:43,87203,81120
2017-06-23 16:46:45,87203,81120
2017-06-23 16:46:48,87203,81120
2017-06-23 16:46:50,87203,81120
2017-06-23 16:46:53,87182,81265
2017-06-23 16:46:55,87182,81265
2017-06-23 16:46:57,87182,81265
2017-06-23 16:47:00,87182,81265
2017-06-23 16:47:02,87182,81265
2017-06-23 16:47:04,87182,81265
2017-06-23 16:47:06,87182,81265
2017-06-23 16:47:09,87182,81265
2017-06-23 16:47:11,87182,81265
2017-06-23 16:47:13,87182,81265
2017-06-23 16:47:15,87182,81265
2017-06-23 16:47:18,87182,81265
2017-06-23 16:47:20,87182,81265
2017-06-23 16:47:22,87182,81265
2017-06-23 16:47:24,87182,81265
2017-06-23 16:47:26,87182,81265
2017-06-23 16:47:29,87182,81265
2017-06-23 16:47:31,87182,81265
2017-06-23 16:47:33,87182,81265
2017-06-23 16:47:36,87182,81265
2017-06-23 16:47:38,87182,81265
2017-06-23 16:47:40,87182,81265
2017-06-23 16:47:42,87182,81265
2017-06-23 16:47:44,87182,81265
2017-06-23 16:47:47,87182,81265
2017-06-23 16:47:49,87182,81265
2017-06-23 16:47:51,87158,81265
2017-06-23 16:47:53,87158,81265
2017-06-23 16:47:56,87158,81265
2017-06-23 16:47:58,87158,81265
2017-06-23 16:48:00,87158,81265
2017-06-23 16:48:02,87158,81265
2017-06-23 16:48:04,87158,81265
2017-06-23 16:48:07,87158,81265
2017-06-23 16:48:09,87158,81265
2017-06-23 16:48:11,87158,81265
2017-06-23 16:48:13,87158,81265
2017-06-23 16:48:16,87158,81265
2017-06-23 16:48:18,87158,81265
2017-06-23 16:48:21,87158,81265
2017-06-23 16:48:23,87158,81265
2017-06-23 16:48:25,87158,81265
2017-06-23 16:48:27,87158,81265
2017-06-23 16:48:29,87158,81265
2017-06-23 16:48:32,87158,81265
2017-06-23 16:48:34,87158,81265
2017-06-23 16:48:36,87158,81265
2017-06-23 16:48:39,87158,81265
2017-06-23 16:48:42,87158,81265
2017-06-23 16:48:44,87158,81265
2017-06-23 16:48:46,87158,81265
2017-06-23 16:48:48,87158,81265
2017-06-23 16:48:51,87158,81265
2017-06-23 16:48:53,87136,81120
2017-06-23 16:48:55,87136,81120
2017-06-23 16:48:57,87136,81120
2017-06-23 16:49:00,87136,81120
2017-06-23 16:49:02,87136,81120
2017-06-23 16:49:04,87136,81120
2017-06-23 16:49:06,87136,81120
2017-06-23 16:49:08,87136,81120
2017-06-23 16:49:11,87136,81120
2017-06-23 16:49:13,87136,81120
2017-06-23 16:49:15,87136,81120
2017-06-23 16:49:18,87136,81120
2017-06-23 16:49:21,87136,81120
2017-06-23 16:49:23,87136,81120
2017-06-23 16:49:26,87136,81120
2017-06-23 16:49:28,87136,81120
2017-06-23 16:49:30,87136,81120
2017-06-23 16:49:32,87136,81120
2017-06-23 16:49:35,87136,81120
2017-06-23 16:49:37,87136,81120
2017-06-23 16:49:39,87136,81120
2017-06-23 16:49:41,87136,81120
2017-06-23 16:49:43,87136,81120
2017-06-23 16:49:46,87136,81120
2017-06-23 16:49:48,87136,81120
2017-06-23 16:49:50,87136,81120
2017-06-23 16:49:52,87117,81120
2017-06-23 16:49:56,87117,81120
2017-06-23 16:49:58,87117,81120
2017-06-23 16:50:00,87117,81120
2017-06-23 16:50:03,87117,81120
2017-06-23 16:50:05,87117,81120
2017-06-23 16:50:07,87117,81120
2017-06-23 16:50:09,87117,81120
2017-06-23 16:50:12,87117,81120
2017-06-23 16:50:14,87117,81120
2017-06-23 16:50:16,87117,81120
2017-06-23 16:50:18,87117,81120
2017-06-23 16:50:21,87117,81120
2017-06-23 16:50:23,87117,81120
2017-06-23 16:50:25,87117,81120
2017-06-23 16:50:27,87117,81120
2017-06-23 16:50:30,87117,81120
2017-06-23 16:50:33,87117,81120
2017-06-23 16:50:35,87117,81120
2017-06-23 16:50:37,87117,81120
2017-06-23 16:50:39,87117,81120
2017-06-23 16:50:41,87117,81120
2017-06-23 16:50:44,87117,81120
2017-06-23 16:50:46,87117,81120
2017-06-23 16:50:48,87117,81120
2017-06-23 16:50:50,87117,81120
2017-06-23 16:50:52,87097,81265
2017-06-23 16:50:54,87097,81265
2017-06-23 16:50:58,87097,81265
2017-06-23 16:51:00,87097,81265
2017-06-23 16:51:02,87097,81265
2017-06-23 16:51:04,87097,81265
2017-06-23 16:51:06,87097,81265
2017-06-23 16:51:09,87097,81265
2017-06-23 16:51:11,87097,81265
2017-06-23 16:51:13,87097,81265
2017-06-23 16:51:16,87097,81265
2017-06-23 16:51:18,87097,81265
2017-06-23 16:51:20,87097,81265
2017-06-23 16:51:22,87097,81265
2017-06-23 16:51:25,87097,81265
2017-06-23 16:51:27,87097,81265
2017-06-23 16:51:29,87097,81265
2017-06-23 16:51:32,87097,81265
2017-06-23 16:51:34,87097,81265
2017-06-23 16:51:36,87097,81265
2017-06-23 16:51:38,87097,81265
2017-06-23 16:51:41,87097,81265
2017-06-23 16:51:43,87097,81265
2017-06-23 16:51:45,87097,81265
2017-06-23 16:51:47,87097,81265
2017-06-23 16:51:49,87097,81265
2017-06-23 16:51:51,88134,80494
2017-06-23 16:51:53,88134,80494
2017-06-23 16:51:56,88134,80494
2017-06-23 16:51:58,88134,80494
2017-06-23 16:52:00,88134,80494
2017-06-23 16:52:02,88134,80494
2017-06-23 16:52:04,88134,80494
2017-06-23 16:52:06,88134,80494
2017-06-23 16:52:09,88134,80494
2017-06-23 16:52:11,88134,80494
2017-06-23 16:52:14,88134,80494
2017-06-23 16:52:16,88134,80494
2017-06-23 16:52:18,88134,80494
2017-06-23 16:52:20,88134,80494
2017-06-23 16:52:23,88134,80494
2017-06-23 16:52:25,88134,80494
2017-06-23 16:52:27,88134,80494
2017-06-23 16:52:29,88134,80494
2017-06-23 16:52:31,88134,80494
2017-06-23 16:52:33,88134,80494
2017-06-23 16:52:36,88134,80494
2017-06-23 16:52:38,88134,80494
2017-06-23 16:52:40,88134,80494
2017-06-23 16:52:42,88134,80494
2017-06-23 16:52:44,88134,80494
2017-06-23 16:52:47,88134,80494
2017-06-23 16:52:49,88134,80494
2017-06-23 16:52:51,88134,80494
2017-06-23 16:52:53,88347,81265
2017-06-23 16:52:56,88347,81265
2017-06-23 16:52:58,88347,81265
2017-06-23 16:53:00,88347,81265
2017-06-23 16:53:03,88347,81265
2017-06-23 16:53:05,88347,81265
2017-06-23 16:53:08,88347,81265
2017-06-23 16:53:10,88347,81265
2017-06-23 16:53:12,88347,81265
2017-06-23 16:53:15,88347,81265
2017-06-23 16:53:17,88347,81265
2017-06-23 16:53:19,88347,81265
2017-06-23 16:53:21,88347,81265
2017-06-23 16:53:23,88347,81265
2017-06-23 16:53:26,88347,81265
2017-06-23 16:53:28,88347,81265
2017-06-23 16:53:30,88347,81265
2017-06-23 16:53:32,88347,81265
2017-06-23 16:53:35,88347,81265
2017-06-23 16:53:37,88347,81265
2017-06-23 16:53:39,88347,81265
2017-06-23 16:55:21,89340,81265
2017-06-23 16:55:24,89340,81265
2017-06-23 16:55:26,89340,81265
2017-06-23 16:55:28,89340,81265
2017-06-23 16:55:30,89340,81265
2017-06-23 16:55:32,89340,81265
2017-06-23 16:55:35,89340,81265
2017-06-23 16:55:37,89340,81265
2017-06-23 16:55:39,89340,81265
2017-06-23 16:55:41,89340,81265
2017-06-23 16:55:44,89340,81265
2017-06-23 16:55:46,89340,81265
2017-06-23 16:55:48,89340,81265
2017-06-23 16:55:50,89340,81265
2017-06-23 16:55:53,88829,81264
2017-06-23 16:55:55,88829,81264
2017-06-23 16:55:57,88829,81264
2017-06-23 16:55:59,88829,81264
2017-06-23 16:56:02,88829,81264
2017-06-23 16:56:04,88829,81264
2017-06-23 16:56:06,88829,81264
2017-06-23 16:56:08,88829,81264
2017-06-23 16:56:10,88829,81264
2017-06-23 16:56:13,88829,81264
2017-06-23 16:56:15,88829,81264
2017-06-23 16:56:17,88829,81264
2017-06-23 16:56:19,88829,81264
2017-06-23 16:56:23,88829,81264
2017-06-23 16:56:25,88829,81264
2017-06-23 16:56:27,88829,81264
2017-06-23 16:56:29,88829,81264
2017-06-23 16:56:31,88829,81264
2017-06-23 16:56:34,88829,81264
2017-06-23 16:56:36,88829,81264
2017-06-23 16:56:38,88829,81264
2017-06-23 16:56:40,88829,81264
2017-06-23 16:56:43,88829,81264
2017-06-23 16:56:45,88829,81264
2017-06-23 16:56:47,88829,81264
2017-06-23 16:56:49,88829,81264
2017-06-23 16:56:52,88347,81120
2017-06-23 16:56:54,88347,81120
2017-06-23 16:56:56,88347,81120
2017-06-23 16:56:58,88347,81120
2017-06-23 16:57:01,88347,81120
2017-06-23 16:57:03,88347,81120
2017-06-23 16:57:05,88347,81120
2017-06-23 16:57:07,88347,81120
2017-06-23 16:57:10,88347,81120
2017-06-23 16:57:12,88347,81120
2017-06-23 16:57:14,88347,81120
2017-06-23 16:57:16,88347,81120
2017-06-23 16:57:18,88347,81120
2017-06-23 16:57:21,88347,81120
2017-06-23 16:57:23,88347,81120
2017-06-23 16:57:25,88347,81120
2017-06-23 16:57:27,88347,81120
2017-06-23 16:57:30,88347,81120
2017-06-23 16:57:32,88347,81120
2017-06-23 16:57:34,88347,81120
2017-06-23 16:57:37,88347,81120
2017-06-23 16:57:39,88347,81120
2017-06-23 16:57:41,88347,81120
2017-06-23 16:57:43,88347,81120
2017-06-23 16:57:46,88347,81120
2017-06-23 16:57:48,88347,81120
2017-06-23 16:57:50,88347,81120
2017-06-23 16:57:52,87060,81120
2017-06-23 16:57:55,87060,81120
2017-06-23 16:57:57,87060,81120
2017-06-23 16:57:59,87060,81120
2017-06-23 16:58:01,87060,81120
2017-06-23 16:58:03,87060,81120
2017-06-23 16:58:06,87060,81120
2017-06-23 16:58:08,87060,81120
2017-06-23 16:58:10,87060,81120
2017-06-23 16:58:12,87060,81120
2017-06-23 16:58:15,87060,81120
2017-06-23 16:58:17,87060,81120
2017-06-23 16:58:19,87060,81120
2017-06-23 16:58:21,87060,81120
2017-06-23 16:58:24,87060,81120
2017-06-23 16:58:26,87060,81120
2017-06-23 16:58:28,87060,81120
2017-06-23 16:58:30,87060,81120
2017-06-23 16:58:32,87060,81120
2017-06-23 16:58:34,87060,81120
2017-06-23 16:58:37,87060,81120
2017-06-23 16:58:39,87060,81120
2017-06-23 16:58:41,87060,81120
2017-06-23 16:58:43,87060,81120
2017-06-23 16:58:46,87060,81120
2017-06-23 16:58:48,87060,81120
2017-06-23 16:58:50,87060,81120
2017-06-23 16:58:53,87715,81120
2017-06-23 16:58:56,87715,81120
2017-06-23 16:58:58,87715,81120
2017-06-23 16:59:00,87715,81120
2017-06-23 16:59:02,87715,81120
2017-06-23 16:59:05,87715,81120
2017-06-23 16:59:07,87715,81120
2017-06-23 16:59:09,87715,81120
2017-06-23 16:59:11,87715,81120
2017-06-23 16:59:13,87715,81120
2017-06-23 16:59:16,87715,81120
2017-06-23 16:59:18,87715,81120
2017-06-23 16:59:20,87715,81120
2017-06-23 16:59:22,87715,81120
2017-06-23 16:59:25,87715,81120
2017-06-23 16:59:27,87715,81120
2017-06-23 16:59:29,87715,81120
2017-06-23 16:59:31,87715,81120
2017-06-23 16:59:34,87715,81120
2017-06-23 16:59:36,87715,81120
2017-06-23 16:59:38,87715,81120
2017-06-23 16:59:40,87715,81120
2017-06-23 16:59:43,87715,81120
2017-06-23 16:59:45,87715,81120
2017-06-23 16:59:47,87715,81120
2017-06-23 16:59:49,87715,81120
2017-06-23 16:59:52,87497,81265
2017-06-23 16:59:54,87497,81265
2017-06-23 16:59:56,87497,81265
2017-06-23 16:59:58,87497,81265
2017-06-23 17:00:00,87497,81265
2017-06-23 17:00:03,87497,81265
2017-06-23 17:00:05,87497,81265
2017-06-23 17:00:07,87497,81265
2017-06-23 17:00:09,87497,81265
2017-06-23 17:00:12,87497,81265
2017-06-23 17:00:14,87497,81265
2017-06-23 17:00:16,87497,81265
2017-06-23 17:00:19,87497,81265
2017-06-23 17:00:21,87497,81265
2017-06-23 17:00:23,87497,81265
2017-06-23 17:00:25,87497,81265
2017-06-23 17:00:28,87497,81265
2017-06-23 17:00:30,87497,81265
2017-06-23 17:00:32,87497,81265
2017-06-23 17:00:34,87497,81265
2017-06-23 17:00:37,87497,81265
2017-06-23 17:00:39,87497,81265
2017-06-23 17:00:41,87497,81265
2017-06-23 17:00:43,87497,81265
2017-06-23 17:00:46,87497,81265
2017-06-23 17:00:49,87497,81265
2017-06-23 17:00:51,87497,81265
2017-06-23 17:00:53,87022,81405
2017-06-23 17:00:55,87022,81405
2017-06-23 17:00:58,87022,81405
2017-06-23 17:01:00,87022,81405
2017-06-23 17:01:02,87022,81405
2017-06-23 17:01:04,87022,81405
2017-06-23 17:01:07,87022,81405
2017-06-23 17:01:09,87022,81405
2017-06-23 17:01:11,87022,81405
2017-06-23 17:01:13,87022,81405
2017-06-23 17:01:16,87022,81405
2017-06-23 17:01:18,87022,81405
2017-06-23 17:01:21,87022,81405
2017-06-23 17:01:24,87022,81405
2017-06-23 17:01:27,87022,81405
2017-06-23 17:01:29,87022,81405
2017-06-23 17:01:31,87022,81405
2017-06-23 17:01:33,87022,81405
2017-06-23 17:01:35,87022,81405
2017-06-23 17:01:38,87022,81405
2017-06-23 17:01:40,87022,81405
2017-06-23 17:01:42,87022,81405
2017-06-23 17:01:44,87022,81405
2017-06-23 17:01:47,87022,81405
2017-06-23 17:01:49,87022,81405
2017-06-23 17:01:51,87022,81405
2017-06-23 17:01:53,87278,81265
2017-06-23 17:01:55,87278,81265
2017-06-23 17:01:58,87278,81265
2017-06-23 17:02:00,87278,81265
2017-06-23 17:02:02,87278,81265
2017-06-23 17:02:04,87278,81265
