time,buy,sell
2017-06-24 20:46:10,89494,82351
2017-06-24 20:46:12,89494,82351
2017-06-24 20:46:14,89494,82351
2017-06-24 20:46:17,89494,82351
2017-06-24 20:46:19,89494,82351
2017-06-24 20:46:21,89417,82436
2017-06-24 20:46:23,89417,82436
2017-06-24 20:46:25,89417,82436
2017-06-24 20:46:27,89417,82436
2017-06-24 20:46:29,89417,82436
2017-06-24 20:46:31,89417,82436
2017-06-24 20:46:34,89417,82436
2017-06-24 20:46:36,89417,82436
2017-06-24 20:46:38,89417,82436
2017-06-24 20:46:40,89417,82436
2017-06-24 20:46:42,89417,82436
2017-06-24 20:46:45,89417,82436
2017-06-24 20:46:47,89417,82436
2017-06-24 20:46:49,89417,82436
2017-06-24 20:46:51,89417,82436
2017-06-24 20:46:53,89417,82436
2017-06-24 20:46:55,89417,82436
2017-06-24 20:46:58,89417,82436
2017-06-24 20:47:00,89417,82436
2017-06-24 20:47:02,89417,82436
2017-06-24 20:47:04,89417,82436
2017-06-24 20:47:06,89417,82436
2017-06-24 20:47:08,89417,82436
2017-06-24 20:47:10,89417,82436
2017-06-24 20:47:13,89417,82436
2017-06-24 20:47:15,89417,82436
2017-06-24 20:47:17,89417,82436
2017-06-24 20:47:19,89494,82440
2017-06-24 20:47:22,89494,82440
2017-06-24 20:47:24,89494,82440
2017-06-24 20:47:26,89494,82440
2017-06-24 20:47:28,89494,82440
2017-06-24 20:47:30,89494,82440
2017-06-24 20:47:32,89494,82440
2017-06-24 20:47:34,89494,82440
2017-06-24 20:47:36,89494,82440
2017-06-24 20:47:39,89494,82440
2017-06-24 20:47:41,89494,82440
2017-06-24 20:47:43,89494,82440
2017-06-24 20:47:45,89494,82440
2017-06-24 20:47:47,89494,82440
2017-06-24 20:47:50,89494,82440
2017-06-24 20:47:52,89494,82440
2017-06-24 20:47:54,89494,82440
2017-06-24 20:47:56,89494,82440
2017-06-24 20:47:59,89494,82440
2017-06-24 20:48:01,89494,82440
2017-06-24 20:48:03,89494,82440
2017-06-24 20:48:05,89494,82440
2017-06-24 20:48:07,89494,82440
2017-06-24 20:48:09,89494,82440
2017-06-24 20:48:11,89494,82440
2017-06-24 20:48:13,89494,82440
2017-06-24 20:48:15,89494,82440
2017-06-24 20:48:18,89494,82440
2017-06-24 20:48:20,89417,82317
2017-06-24 20:48:22,89417,82317
2017-06-24 20:48:24,89417,82317
2017-06-24 20:48:26,89417,82317
2017-06-24 20:48:28,89417,82317
2017-06-24 20:48:30,89417,82317
2017-06-24 20:48:33,89417,82317
2017-06-24 20:48:35,89417,82317
2017-06-24 20:48:39,89417,82317
2017-06-24 20:48:41,89417,82317
2017-06-24 20:48:43,89417,82317
2017-06-24 20:48:45,89417,82317
2017-06-24 20:48:48,89417,82317
2017-06-24 20:48:50,89417,82317
2017-06-24 20:48:52,89417,82317
2017-06-24 20:48:54,89417,82317
2017-06-24 20:48:56,89417,82317
2017-06-24 20:48:58,89417,82317
2017-06-24 20:49:00,89417,82317
2017-06-24 20:49:03,89417,82317
2017-06-24 20:49:05,89417,82317
2017-06-24 20:49:07,89417,82317
2017-06-24 20:49:09,89417,82317
2017-06-24 20:49:11,89417,82317
2017-06-24 20:49:14,89417,82317
2017-06-24 20:49:16,89417,82317
2017-06-24 20:49:18,89417,82317
2017-06-24 20:49:20,89455,82555
2017-06-24 20:49:22,89455,82555
2017-06-24 20:49:24,89455,82555
2017-06-24 20:49:27,89455,82555
2017-06-24 20:49:29,89455,82555
2017-06-24 20:49:31,89455,82555
2017-06-24 20:49:33,89455,82555
2017-06-24 20:49:35,89455,82555
2017-06-24 20:49:37,89455,82555
2017-06-24 20:49:39,89455,82555
2017-06-24 20:49:42,89455,82555
2017-06-24 20:49:44,89455,82555
2017-06-24 20:49:46,89455,82555
2017-06-24 20:49:48,89455,82555
2017-06-24 20:49:50,89455,82555
2017-06-24 20:49:52,89455,82555
2017-06-24 20:49:54,89455,82555
2017-06-24 20:49:56,89455,82555
2017-06-24 20:49:58,89455,82555
2017-06-24 20:50:00,89455,82555
2017-06-24 20:50:03,89455,82555
2017-06-24 20:50:05,89455,82555
2017-06-24 20:50:07,89455,82555
2017-06-24 20:50:09,89455,82555
2017-06-24 20:50:11,89455,82555
2017-06-24 20:50:13,89455,82555
2017-06-24 20:50:15,89455,82555
2017-06-24 20:50:17,89455,82555
2017-06-24 20:50:20,89455,82555
2017-06-24 20:50:22,89272,82351
2017-06-24 20:50:24,89272,82351
2017-06-24 20:50:26,89272,82351
2017-06-24 20:50:28,89272,82351
2017-06-24 20:50:30,89272,82351
2017-06-24 20:50:32,89272,82351
2017-06-24 20:50:35,89272,82351
2017-06-24 20:50:37,89272,82351
2017-06-24 20:50:39,89272,82351
2017-06-24 20:50:41,89272,82351
2017-06-24 20:50:43,89272,82351
2017-06-24 20:50:45,89272,82351
2017-06-24 20:50:47,89272,82351
2017-06-24 20:50:49,89272,82351
2017-06-24 20:50:52,89272,82351
2017-06-24 20:50:54,89272,82351
2017-06-24 20:50:56,89272,82351
2017-06-24 20:50:58,89272,82351
2017-06-24 20:51:00,89272,82351
2017-06-24 20:51:03,89272,82351
2017-06-24 20:51:05,89272,82351
2017-06-24 20:51:07,89272,82351
2017-06-24 20:51:09,89272,82351
2017-06-24 20:51:11,89272,82351
2017-06-24 20:51:13,89272,82351
2017-06-24 20:51:16,89272,82351
2017-06-24 20:51:18,89272,82351
2017-06-24 20:51:20,89494,82351
2017-06-24 20:51:22,89494,82351
2017-06-24 20:51:24,89494,82351
2017-06-24 20:51:26,89494,82351
2017-06-24 20:51:28,89494,82351
2017-06-24 20:51:30,89494,82351
2017-06-24 20:51:32,89494,82351
2017-06-24 20:51:35,89494,82351
2017-06-24 20:51:37,89494,82351
2017-06-24 20:51:39,89494,82351
2017-06-24 20:51:41,89494,82351
2017-06-24 20:51:44,89494,82351
2017-06-24 20:51:46,89494,82351
2017-06-24 20:51:48,89494,82351
2017-06-24 20:51:50,89494,82351
2017-06-24 20:51:52,89494,82351
2017-06-24 20:51:54,89494,82351
2017-06-24 20:51:56,89494,82351
2017-06-24 20:51:59,89494,82351
2017-06-24 20:52:01,89494,82351
2017-06-24 20:52:03,89494,82351
2017-06-24 20:52:05,89494,82351
2017-06-24 20:52:07,89494,82351
2017-06-24 20:52:09,89494,82351
2017-06-24 20:52:11,89494,82351
2017-06-24 20:52:14,89494,82351
2017-06-24 20:52:16,89494,82351
2017-06-24 20:52:18,89494,82351
2017-06-24 20:52:20,89538,82351
2017-06-24 20:52:22,89538,82351
2017-06-24 20:52:24,89538,82351
2017-06-24 20:52:26,89538,82351
2017-06-24 20:52:29,89538,82351
2017-06-24 20:52:31,89538,82351
2017-06-24 20:52:33,89538,82351
2017-06-24 20:52:35,89538,82351
2017-06-24 20:52:37,89538,82351
2017-06-24 20:52:39,89538,82351
2017-06-24 20:52:41,89538,82351
2017-06-24 20:52:43,89538,82351
2017-06-24 20:52:45,89538,82351
2017-06-24 20:52:47,89538,82351
2017-06-24 20:52:50,89538,82351
2017-06-24 20:52:52,89538,82351
2017-06-24 20:52:54,89538,82351
2017-06-24 20:52:56,89538,82351
2017-06-24 20:52:58,89538,82351
2017-06-24 20:53:00,89538,82351
2017-06-24 20:53:02,89538,82351
2017-06-24 20:53:05,89538,82351
2017-06-24 20:53:07,89538,82351
2017-06-24 20:53:09,89538,82351
2017-06-24 20:53:11,89538,82351
2017-06-24 20:53:13,89538,82351
2017-06-24 20:53:15,89538,82351
2017-06-24 20:53:17,89538,82351
2017-06-24 20:53:20,89494,82317
2017-06-24 20:53:22,89494,82317
2017-06-24 20:53:24,89494,82317
2017-06-24 20:53:26,89494,82317
2017-06-24 20:53:28,89494,82317
2017-06-24 20:53:30,89494,82317
2017-06-24 20:53:32,89494,82317
2017-06-24 20:53:34,89494,82317
2017-06-24 20:53:37,89494,82317
2017-06-24 20:53:39,89494,82317
2017-06-24 20:53:41,89494,82317
2017-06-24 20:53:43,89494,82317
2017-06-24 20:53:45,89494,82317
2017-06-24 20:53:47,89494,82317
2017-06-24 20:53:49,89494,82317
2017-06-24 20:53:51,89494,82317
2017-06-24 20:53:54,89494,82317
2017-06-24 20:53:56,89494,82317
2017-06-24 20:53:58,89494,82317
2017-06-24 20:54:00,89494,82317
2017-06-24 20:54:02,89494,82317
2017-06-24 20:54:04,89494,82317
2017-06-24 20:54:06,89494,82317
2017-06-24 20:54:08,89494,82317
2017-06-24 20:54:10,89494,82317
2017-06-24 20:54:12,89494,82317
2017-06-24 20:54:15,89494,82317
2017-06-24 20:54:17,89494,82317
2017-06-24 20:54:19,89494,82317
2017-06-24 20:54:21,89494,82351
2017-06-24 20:54:23,89494,82351
2017-06-24 20:54:25,89494,82351
2017-06-24 20:54:27,89494,82351
2017-06-24 20:54:29,89494,82351
2017-06-24 20:54:32,89494,82351
2017-06-24 20:54:34,89494,82351
2017-06-24 20:54:36,89494,82351
2017-06-24 20:54:38,89494,82351
2017-06-24 20:54:40,89494,82351
2017-06-24 20:54:42,89494,82351
2017-06-24 20:54:45,89494,82351
2017-06-24 20:54:47,89494,82351
2017-06-24 20:54:49,89494,82351
2017-06-24 20:54:51,89494,82351
2017-06-24 20:54:53,89494,82351
2017-06-24 20:54:55,89494,82351
2017-06-24 20:54:57,89494,82351
2017-06-24 20:55:00,89494,82351
2017-06-24 20:55:02,89494,82351
2017-06-24 20:55:05,89494,82351
2017-06-24 20:55:07,89494,82351
2017-06-24 20:55:09,89494,82351
2017-06-24 20:55:11,89494,82351
2017-06-24 20:55:13,89494,82351
2017-06-24 20:55:15,89494,82351
2017-06-24 20:55:17,89494,82351
2017-06-24 20:55:19,89494,82351
2017-06-24 20:55:22,89450,82509
2017-06-24 20:55:24,89450,82509
2017-06-24 20:55:26,89450,82509
2017-06-24 20:55:28,89450,82509
2017-06-24 20:55:30,89450,82509
2017-06-24 20:55:32,89450,82509
2017-06-24 20:55:34,89450,82509
2017-06-24 20:55:36,89450,82509
2017-06-24 20:55:38,89450,82509
2017-06-24 20:55:41,89450,82509
2017-06-24 20:55:43,89450,82509
2017-06-24 20:55:45,89450,82509
2017-06-24 20:55:47,89450,82509
2017-06-24 20:55:49,89450,82509
2017-06-24 20:55:51,89450,82509
2017-06-24 20:55:53,89450,82509
2017-06-24 20:55:55,89450,82509
2017-06-24 20:55:58,89450,82509
2017-06-24 20:56:00,89450,82509
2017-06-24 20:56:02,89450,82509
2017-06-24 20:56:04,89450,82509
2017-06-24 20:56:06,89450,82509
2017-06-24 20:56:08,89450,82509
2017-06-24 20:56:10,89450,82509
2017-06-24 20:56:12,89450,82509
2017-06-24 20:56:14,89450,82509
2017-06-24 20:56:17,89450,82509
2017-06-24 20:56:19,89450,82509
2017-06-24 20:56:21,89494,82438
2017-06-24 20:56:23,89494,82438
2017-06-24 20:56:25,89494,82438
2017-06-24 20:56:27,89494,82438
2017-06-24 20:56:30,89494,82438
2017-06-24 20:56:32,89494,82438
2017-06-24 20:56:34,89494,82438
2017-06-24 20:56:36,89494,82438
2017-06-24 20:56:38,89494,82438
2017-06-24 20:56:40,89494,82438
2017-06-24 20:56:42,89494,82438
2017-06-24 20:56:44,89494,82438
2017-06-24 20:56:47,89494,82438
2017-06-24 20:56:49,89494,82438
2017-06-24 20:56:51,89494,82438
2017-06-24 20:56:53,89494,82438
2017-06-24 20:56:55,89494,82438
2017-06-24 20:56:57,89494,82438
2017-06-24 20:56:59,89494,82438
2017-06-24 20:57:02,89494,82438
2017-06-24 20:57:04,89494,82438
2017-06-24 20:57:06,89494,82438
2017-06-24 20:57:08,89494,82438
2017-06-24 20:57:10,89494,82438
2017-06-24 20:57:13,89494,82438
2017-06-24 20:57:15,89494,82438
2017-06-24 20:57:17,89494,82438
2017-06-24 20:57:19,89416,81991
2017-06-24 20:57:21,89416,81991
2017-06-24 20:57:23,89416,81991
2017-06-24 20:57:26,89416,81991
2017-06-24 20:57:28,89416,81991
2017-06-24 20:57:30,89416,81991
2017-06-24 20:57:32,89416,81991
2017-06-24 20:57:34,89416,81991
2017-06-24 20:57:36,89416,81991
2017-06-24 20:57:38,89416,81991
2017-06-24 20:57:41,89416,81991
2017-06-24 20:57:43,89416,81991
2017-06-24 20:57:45,89416,81991
2017-06-24 20:57:47,89416,81991
2017-06-24 20:57:49,89416,81991
2017-06-24 20:57:51,89416,81991
2017-06-24 20:57:54,89416,81991
2017-06-24 20:57:56,89416,81991
2017-06-24 20:57:58,89416,81991
2017-06-24 20:58:00,89416,81991
2017-06-24 20:58:02,89416,81991
2017-06-24 20:58:04,89416,81991
2017-06-24 20:58:06,89416,81991
2017-06-24 20:58:09,89416,81991
2017-06-24 20:58:11,89416,81991
2017-06-24 20:58:13,89416,81991
2017-06-24 20:58:15,89416,81991
2017-06-24 20:58:17,89416,81991
2017-06-24 20:58:19,89416,81991
2017-06-24 20:58:21,89416,82351
2017-06-24 20:58:23,89416,82351
2017-06-24 20:58:26,89416,82351
2017-06-24 20:58:28,89416,82351
2017-06-24 20:58:30,89416,82351
2017-06-24 20:58:32,89416,82351
2017-06-24 20:58:34,89416,82351
2017-06-24 20:58:36,89416,82351
2017-06-24 20:58:38,89416,82351
2017-06-24 20:58:41,89416,82351
2017-06-24 20:58:43,89416,82351
2017-06-24 20:58:45,89416,82351
2017-06-24 20:58:47,89416,82351
2017-06-24 20:58:49,89416,82351
2017-06-24 20:58:51,89416,82351
2017-06-24 20:58:53,89416,82351
2017-06-24 20:58:55,89416,82351
2017-06-24 20:58:57,89416,82351
2017-06-24 20:59:00,89416,82351
2017-06-24 20:59:02,89416,82351
2017-06-24 20:59:04,89416,82351
2017-06-24 20:59:06,89416,82351
2017-06-24 20:59:08,89416,82351
2017-06-24 20:59:10,89416,82351
2017-06-24 20:59:12,89416,82351
2017-06-24 20:59:14,89416,82351
2017-06-24 20:59:17,89416,82351
2017-06-24 20:59:19,89416,82351
2017-06-24 20:59:21,89494,82351
2017-06-24 20:59:24,89494,82351
2017-06-24 20:59:27,89494,82351
2017-06-24 20:59:29,89494,82351
2017-06-24 20:59:31,89494,82351
2017-06-24 20:59:33,89494,82351
2017-06-24 20:59:35,89494,82351
2017-06-24 20:59:37,89494,82351
2017-06-24 20:59:39,89494,82351
2017-06-24 20:59:42,89494,82351
2017-06-24 20:59:44,89494,82351
2017-06-24 20:59:46,89494,82351
2017-06-24 20:59:48,89494,82351
2017-06-24 20:59:50,89494,82351
2017-06-24 20:59:52,89494,82351
2017-06-24 20:59:54,89494,82351
2017-06-24 20:59:56,89494,82351
2017-06-24 20:59:58,89494,82351
2017-06-24 21:00:01,89494,82351
2017-06-24 21:00:03,89494,82351
2017-06-24 21:00:05,89494,82351
2017-06-24 21:00:07,89494,82351
2017-06-24 21:00:09,89494,82351
2017-06-24 21:00:11,89494,82351
2017-06-24 21:00:13,89494,82351
2017-06-24 21:00:15,89494,82351
2017-06-24 21:00:18,89494,82351
2017-06-24 21:00:20,89494,82317
2017-06-24 21:00:22,89494,82317
2017-06-24 21:00:24,89494,82317
2017-06-24 21:00:26,89494,82317
2017-06-24 21:00:28,89494,82317
2017-06-24 21:00:30,89494,82317
2017-06-24 21:00:32,89494,82317
2017-06-24 21:00:35,89494,82317
2017-06-24 21:00:37,89494,82317
2017-06-24 21:00:39,89494,82317
2017-06-24 21:00:42,89494,82317
2017-06-24 21:00:44,89494,82317
2017-06-24 21:00:46,89494,82317
2017-06-24 21:00:48,89494,82317
2017-06-24 21:00:51,89494,82317
2017-06-24 21:00:53,89494,82317
2017-06-24 21:00:55,89494,82317
2017-06-24 21:00:57,89494,82317
2017-06-24 21:00:59,89494,82317
2017-06-24 21:01:02,89494,82317
2017-06-24 21:01:04,89494,82317
2017-06-24 21:01:06,89494,82317
2017-06-24 21:01:08,89494,82317
2017-06-24 21:01:11,89494,82317
2017-06-24 21:01:13,89494,82317
2017-06-24 21:01:15,89494,82317
2017-06-24 21:01:17,89494,82317
2017-06-24 21:01:19,89494,82317
2017-06-24 21:01:21,89272,81991
2017-06-24 21:01:23,89272,81991
2017-06-24 21:01:25,89272,81991
2017-06-24 21:01:27,89272,81991
2017-06-24 21:01:30,89272,81991
2017-06-24 21:01:32,89272,81991
2017-06-24 21:01:34,89272,81991
2017-06-24 21:01:36,89272,81991
2017-06-24 21:01:38,89272,81991
2017-06-24 21:01:40,89272,81991
2017-06-24 21:01:42,89272,81991
2017-06-24 21:01:44,89272,81991
2017-06-24 21:01:46,89272,81991
2017-06-24 21:01:48,89272,81991
2017-06-24 21:01:51,89272,81991
2017-06-24 21:01:53,89272,81991
2017-06-24 21:01:55,89272,81991
2017-06-24 21:01:57,89272,81991
2017-06-24 21:01:59,89272,81991
2017-06-24 21:02:01,89272,81991
2017-06-24 21:02:03,89272,81991
2017-06-24 21:02:06,89272,81991
2017-06-24 21:02:08,89272,81991
2017-06-24 21:02:10,89272,81991
2017-06-24 21:02:12,89272,81991
2017-06-24 21:02:14,89272,81991
2017-06-24 21:03:56,89272,82109
2017-06-24 21:03:58,89272,82109
2017-06-24 21:04:00,89272,82109
2017-06-24 21:04:03,89272,82109
2017-06-24 21:04:05,89272,82109
2017-06-24 21:04:07,89272,82109
2017-06-24 21:04:09,89272,82109
2017-06-24 21:04:11,89272,82109
2017-06-24 21:04:14,89272,82109
2017-06-24 21:04:16,89272,82109
2017-06-24 21:04:18,89272,82109
2017-06-24 21:04:20,89346,82230
2017-06-24 21:04:22,89346,82230
2017-06-24 21:04:24,89346,82230
2017-06-24 21:04:27,89346,82230
2017-06-24 21:04:29,89346,82230
2017-06-24 21:04:31,89346,82230
2017-06-24 21:04:33,89346,82230
2017-06-24 21:04:35,89346,82230
2017-06-24 21:04:37,89346,82230
2017-06-24 21:04:40,89346,82230
2017-06-24 21:04:42,89346,82230
2017-06-24 21:04:44,89346,82230
2017-06-24 21:04:46,89346,82230
2017-06-24 21:04:48,89346,82230
2017-06-24 21:04:50,89346,82230
2017-06-24 21:04:52,89346,82230
2017-06-24 21:04:55,89346,82230
2017-06-24 21:04:57,89346,82230
2017-06-24 21:04:59,89346,82230
2017-06-24 21:05:01,89346,82230
2017-06-24 21:05:03,89346,82230
2017-06-24 21:05:06,89346,82230
2017-06-24 21:05:08,89346,82230
2017-06-24 21:05:10,89346,82230
2017-06-24 21:05:12,89346,82230
2017-06-24 21:05:14,89346,82230
2017-06-24 21:05:16,89346,82230
2017-06-24 21:05:18,89346,82230
2017-06-24 21:05:21,89051,81902
2017-06-24 21:05:23,89051,81902
2017-06-24 21:05:25,89051,81902
2017-06-24 21:05:27,89051,81902
2017-06-24 21:05:29,89051,81902
2017-06-24 21:05:31,89051,81902
2017-06-24 21:05:33,89051,81902
2017-06-24 21:05:35,89051,81902
2017-06-24 21:05:37,89051,81902
2017-06-24 21:05:40,89051,81902
2017-06-24 21:05:42,89051,81902
2017-06-24 21:05:44,89051,81902
2017-06-24 21:05:46,89051,81902
2017-06-24 21:05:48,89051,81902
2017-06-24 21:05:50,89051,81902
2017-06-24 21:05:52,89051,81902
2017-06-24 21:05:54,89051,81902
2017-06-24 21:05:56,89051,81902
2017-06-24 21:05:59,89051,81902
2017-06-24 21:06:01,89051,81902
2017-06-24 21:06:03,89051,81902
2017-06-24 21:06:05,89051,81902
2017-06-24 21:06:07,89051,81902
2017-06-24 21:06:09,89051,81902
2017-06-24 21:06:11,89051,81902
2017-06-24 21:06:13,89051,81902
2017-06-24 21:06:15,89051,81902
2017-06-24 21:06:18,89051,81902
2017-06-24 21:06:20,89051,81982
2017-06-24 21:06:22,89051,81982
2017-06-24 21:06:24,89051,81982
2017-06-24 21:06:26,89051,81982
2017-06-24 21:06:29,89051,81982
2017-06-24 21:06:31,89051,81982
2017-06-24 21:06:33,89051,81982
2017-06-24 21:06:35,89051,81982
2017-06-24 21:06:37,89051,81982
2017-06-24 21:06:39,89051,81982
2017-06-24 21:06:42,89051,81982
2017-06-24 21:06:44,89051,81982
2017-06-24 21:06:46,89051,81982
2017-06-24 21:06:48,89051,81982
2017-06-24 21:06:50,89051,81982
2017-06-24 21:06:52,89051,81982
2017-06-24 21:06:54,89051,81982
2017-06-24 21:06:56,89051,81982
2017-06-24 21:06:58,89051,81982
2017-06-24 21:07:00,89051,81982
2017-06-24 21:07:02,89051,81982
2017-06-24 21:07:05,89051,81982
2017-06-24 21:07:07,89051,81982
2017-06-24 21:07:09,89051,81982
2017-06-24 21:07:11,89051,81982
2017-06-24 21:07:13,89051,81982
2017-06-24 21:07:15,89051,81982
2017-06-24 21:07:17,89051,81982
2017-06-24 21:07:20,89051,81982
2017-06-24 21:07:22,89051,81902
2017-06-24 21:07:24,89051,81902
2017-06-24 21:07:26,89051,81902
2017-06-24 21:07:28,89051,81902
2017-06-24 21:07:30,89051,81902
2017-06-24 21:07:32,89051,81902
2017-06-24 21:07:34,89051,81902
2017-06-24 21:07:36,89051,81902
2017-06-24 21:07:38,89051,81902
2017-06-24 21:07:41,89051,81902
2017-06-24 21:07:43,89051,81902
2017-06-24 21:07:45,89051,81902
2017-06-24 21:07:47,89051,81902
2017-06-24 21:07:49,89051,81902
2017-06-24 21:07:51,89051,81902
2017-06-24 21:07:53,89051,81902
2017-06-24 21:07:55,89051,81902
2017-06-24 21:07:58,89051,81902
2017-06-24 21:08:00,89051,81902
2017-06-24 21:08:02,89051,81902
2017-06-24 21:08:04,89051,81902
2017-06-24 21:08:06,89051,81902
2017-06-24 21:08:08,89051,81902
2017-06-24 21:08:10,89051,81902
2017-06-24 21:08:13,89051,81902
2017-06-24 21:08:15,89051,81902
2017-06-24 21:08:17,89051,81902
2017-06-24 21:08:19,89051,81902
2017-06-24 21:08:21,89264,81902
2017-06-24 21:08:23,89264,81902
2017-06-24 21:08:25,89264,81902
2017-06-24 21:08:27,89264,81902
2017-06-24 21:08:30,89264,81902
2017-06-24 21:08:32,89264,81902
2017-06-24 21:08:34,89264,81902
2017-06-24 21:08:36,89264,81902
2017-06-24 21:08:38,89264,81902
2017-06-24 21:08:40,89264,81902
2017-06-24 21:08:42,89264,81902
2017-06-24 21:08:45,89264,81902
2017-06-24 21:08:47,89264,81902
2017-06-24 21:08:49,89264,81902
2017-06-24 21:08:51,89264,81902
2017-06-24 21:08:53,89264,81902
2017-06-24 21:08:55,89264,81902
2017-06-24 21:08:57,89264,81902
2017-06-24 21:09:00,89264,81902
2017-06-24 21:09:02,89264,81902
2017-06-24 21:09:04,89264,81902
2017-06-24 21:09:06,89264,81902
2017-06-24 21:09:08,89264,81902
2017-06-24 21:09:10,89264,81902
2017-06-24 21:09:12,89264,81902
2017-06-24 21:09:15,89264,81902
2017-06-24 21:09:17,89264,81902
2017-06-24 21:09:19,89264,81902
2017-06-24 21:09:21,89051,81695
2017-06-24 21:09:23,89051,81695
2017-06-24 21:09:25,89051,81695
2017-06-24 21:09:27,89051,81695
2017-06-24 21:09:29,89051,81695
2017-06-24 21:09:31,89051,81695
2017-06-24 21:09:33,89051,81695
2017-06-24 21:09:35,89051,81695
2017-06-24 21:09:37,89051,81695
2017-06-24 21:09:40,89051,81695
2017-06-24 21:09:42,89051,81695
2017-06-24 21:09:44,89051,81695
2017-06-24 21:09:46,89051,81695
2017-06-24 21:09:48,89051,81695
2017-06-24 21:09:50,89051,81695
2017-06-24 21:09:52,89051,81695
2017-06-24 21:09:54,89051,81695
2017-06-24 21:09:57,89051,81695
2017-06-24 21:09:59,89051,81695
2017-06-24 21:10:01,89051,81695
2017-06-24 21:10:03,89051,81695
2017-06-24 21:10:05,89051,81695
2017-06-24 21:10:07,89051,81695
2017-06-24 21:10:09,89051,81695
2017-06-24 21:10:11,89051,81695
2017-06-24 21:10:14,89051,81695
2017-06-24 21:10:16,89051,81695
2017-06-24 21:10:18,89051,81695
2017-06-24 21:10:20,89264,81836
2017-06-24 21:10:22,89264,81836
2017-06-24 21:10:24,89264,81836
2017-06-24 21:10:26,89264,81836
2017-06-24 21:10:28,89264,81836
2017-06-24 21:10:30,89264,81836
2017-06-24 21:10:33,89264,81836
2017-06-24 21:10:35,89264,81836
2017-06-24 21:10:37,89264,81836
2017-06-24 21:10:39,89264,81836
2017-06-24 21:10:41,89264,81836
2017-06-24 21:10:43,89264,81836
2017-06-24 21:10:45,89264,81836
2017-06-24 21:10:47,89264,81836
2017-06-24 21:10:50,89264,81836
2017-06-24 21:10:52,89264,81836
2017-06-24 21:10:54,89264,81836
2017-06-24 21:10:56,89264,81836
2017-06-24 21:10:58,89264,81836
2017-06-24 21:11:00,89264,81836
2017-06-24 21:11:02,89264,81836
2017-06-24 21:11:05,89264,81836
2017-06-24 21:11:07,89264,81836
2017-06-24 21:11:09,89264,81836
2017-06-24 21:11:11,89264,81836
2017-06-24 21:11:13,89264,81836
2017-06-24 21:11:15,89264,81836
2017-06-24 21:11:17,89264,81836
2017-06-24 21:11:19,89051,81902
2017-06-24 21:11:22,89051,81902
2017-06-24 21:11:24,89051,81902
2017-06-24 21:11:26,89051,81902
2017-06-24 21:11:28,89051,81902
2017-06-24 21:11:30,89051,81902
2017-06-24 21:11:32,89051,81902
2017-06-24 21:11:34,89051,81902
2017-06-24 21:11:36,89051,81902
2017-06-24 21:11:39,89051,81902
2017-06-24 21:11:41,89051,81902
2017-06-24 21:11:43,89051,81902
2017-06-24 21:11:45,89051,81902
2017-06-24 21:11:47,89051,81902
2017-06-24 21:11:49,89051,81902
2017-06-24 21:11:51,89051,81902
2017-06-24 21:11:53,89051,81902
2017-06-24 21:11:56,89051,81902
2017-06-24 21:11:58,89051,81902
2017-06-24 21:12:00,89051,81902
2017-06-24 21:12:02,89051,81902
