time,buy,sell
2017-06-29 00:30:53,82271,74794
2017-06-29 00:30:55,82271,74794
2017-06-29 00:30:57,82271,74794
2017-06-29 00:30:59,82271,74794
2017-06-29 00:31:01,82271,74794
2017-06-29 00:31:03,82271,74794
2017-06-29 00:31:05,82271,74794
2017-06-29 00:31:07,82944,74831
2017-06-29 00:31:10,82944,74831
2017-06-29 00:31:12,82944,74831
2017-06-29 00:31:14,82944,74831
2017-06-29 00:31:16,82944,74831
2017-06-29 00:31:18,82944,74831
2017-06-29 00:31:20,82944,74831
2017-06-29 00:31:22,82944,74831
2017-06-29 00:31:24,82944,74831
2017-06-29 00:31:26,82944,74831
2017-06-29 00:31:28,82944,74831
2017-06-29 00:31:30,82944,74831
2017-06-29 00:31:32,82944,74831
2017-06-29 00:31:34,82944,74831
2017-06-29 00:31:36,82944,74831
2017-06-29 00:31:38,82944,74831
2017-06-29 00:31:40,82944,74831
2017-06-29 00:31:42,82944,74831
2017-06-29 00:31:45,82944,74831
2017-06-29 00:31:47,82944,74831
2017-06-29 00:31:49,82944,74831
2017-06-29 00:31:51,82944,74831
2017-06-29 00:31:53,82944,74831
2017-06-29 00:31:55,82944,74831
2017-06-29 00:31:57,82944,74831
2017-06-29 00:31:59,82944,74831
2017-06-29 00:32:01,82944,74831
2017-06-29 00:32:03,82944,74831
2017-06-29 00:32:05,82944,74831
2017-06-29 00:32:07,82496,74831
2017-06-29 00:32:09,82496,74831
2017-06-29 00:32:11,82496,74831
2017-06-29 00:32:13,82496,74831
2017-06-29 00:32:15,82496,74831
2017-06-29 00:32:18,82496,74831
2017-06-29 00:32:20,82496,74831
2017-06-29 00:32:22,82496,74831
2017-06-29 00:32:24,82496,74831
2017-06-29 00:32:26,82496,74831
2017-06-29 00:32:28,82496,74831
2017-06-29 00:32:30,82496,74831
2017-06-29 00:32:32,82496,74831
2017-06-29 00:32:34,82496,74831
2017-06-29 00:32:36,82496,74831
2017-06-29 00:32:38,82496,74831
2017-06-29 00:32:40,82496,74831
2017-06-29 00:32:42,82496,74831
2017-06-29 00:32:44,82496,74831
2017-06-29 00:32:46,82496,74831
2017-06-29 00:32:48,82496,74831
2017-06-29 00:32:50,82496,74831
2017-06-29 00:32:52,82496,74831
2017-06-29 00:32:55,82496,74831
2017-06-29 00:32:57,82496,74831
2017-06-29 00:32:59,82496,74831
2017-06-29 00:33:01,82496,74831
2017-06-29 00:33:03,82496,74831
2017-06-29 00:33:05,82496,74831
2017-06-29 00:33:07,82496,74831
2017-06-29 00:33:09,82496,74831
2017-06-29 00:34:51,82944,74794
2017-06-29 00:34:53,82944,74794
2017-06-29 00:34:55,82944,74794
2017-06-29 00:34:57,82944,74794
2017-06-29 00:35:00,82944,74794
2017-06-29 00:35:02,82944,74794
2017-06-29 00:35:04,82944,74794
2017-06-29 00:35:06,82944,74794
2017-06-29 00:35:08,82496,74793
2017-06-29 00:35:10,82496,74793
2017-06-29 00:35:12,82496,74793
2017-06-29 00:35:14,82496,74793
2017-06-29 00:35:16,82496,74793
2017-06-29 00:35:18,82496,74793
2017-06-29 00:35:20,82496,74793
2017-06-29 00:35:22,82496,74793
2017-06-29 00:35:24,82496,74793
2017-06-29 00:35:26,82496,74793
2017-06-29 00:35:28,82496,74793
2017-06-29 00:35:30,82496,74793
2017-06-29 00:35:32,82496,74793
2017-06-29 00:35:35,82496,74793
2017-06-29 00:35:37,82496,74793
2017-06-29 00:35:39,82496,74793
2017-06-29 00:35:41,82496,74793
2017-06-29 00:35:43,82496,74793
2017-06-29 00:35:45,82496,74793
2017-06-29 00:35:47,82496,74793
2017-06-29 00:35:49,82496,74793
2017-06-29 00:35:51,82496,74793
2017-06-29 00:35:53,82496,74793
2017-06-29 00:35:55,82496,74793
2017-06-29 00:35:57,82496,74793
2017-06-29 00:35:59,82496,74793
2017-06-29 00:36:01,82496,74793
2017-06-29 00:36:03,82496,74793
2017-06-29 00:36:05,82496,74793
2017-06-29 00:36:07,82271,74793
2017-06-29 00:36:10,82271,74793
2017-06-29 00:36:12,82271,74793
2017-06-29 00:36:14,82271,74793
2017-06-29 00:36:16,82271,74793
2017-06-29 00:36:18,82271,74793
2017-06-29 00:36:20,82271,74793
2017-06-29 00:36:22,82271,74793
2017-06-29 00:36:24,82271,74793
2017-06-29 00:36:26,82271,74793
2017-06-29 00:36:28,82271,74793
2017-06-29 00:36:30,82271,74793
2017-06-29 00:36:32,82271,74793
2017-06-29 00:36:34,82271,74793
2017-06-29 00:36:36,82271,74793
2017-06-29 00:36:38,82271,74793
2017-06-29 00:36:40,82271,74793
2017-06-29 00:36:42,82271,74793
2017-06-29 00:36:45,82271,74793
2017-06-29 00:36:47,82271,74793
2017-06-29 00:36:49,82271,74793
2017-06-29 00:36:51,82271,74793
2017-06-29 00:36:53,82271,74793
2017-06-29 00:36:55,82271,74793
2017-06-29 00:36:57,82271,74793
2017-06-29 00:36:59,82271,74793
2017-06-29 00:37:01,82271,74793
2017-06-29 00:37:03,82271,74793
2017-06-29 00:37:05,82271,74793
2017-06-29 00:37:07,83114,74794
2017-06-29 00:37:09,83114,74794
2017-06-29 00:37:12,83114,74794
2017-06-29 00:37:15,83114,74794
2017-06-29 00:37:17,83114,74794
2017-06-29 00:37:19,83114,74794
2017-06-29 00:37:21,83114,74794
2017-06-29 00:37:23,83114,74794
2017-06-29 00:37:25,83114,74794
2017-06-29 00:37:27,83114,74794
2017-06-29 00:37:29,83114,74794
2017-06-29 00:37:31,83114,74794
2017-06-29 00:37:33,83114,74794
2017-06-29 00:37:35,83114,74794
2017-06-29 00:37:37,83114,74794
2017-06-29 00:37:39,83114,74794
2017-06-29 00:37:41,83114,74794
2017-06-29 00:37:43,83114,74794
2017-06-29 00:37:45,83114,74794
2017-06-29 00:37:47,83114,74794
2017-06-29 00:37:50,83114,74794
2017-06-29 00:37:52,83114,74794
2017-06-29 00:37:54,83114,74794
2017-06-29 00:37:56,83114,74794
2017-06-29 00:37:58,83114,74794
2017-06-29 00:38:00,83114,74794
2017-06-29 00:38:02,83114,74794
2017-06-29 00:38:04,83114,74794
2017-06-29 00:38:06,83114,74794
2017-06-29 00:38:08,82496,74831
2017-06-29 00:38:10,82496,74831
2017-06-29 00:38:12,82496,74831
2017-06-29 00:38:14,82496,74831
2017-06-29 00:38:16,82496,74831
2017-06-29 00:38:18,82496,74831
2017-06-29 00:38:20,82496,74831
2017-06-29 00:38:22,82496,74831
2017-06-29 00:38:24,82496,74831
2017-06-29 00:38:27,82496,74831
2017-06-29 00:38:29,82496,74831
2017-06-29 00:38:31,82496,74831
2017-06-29 00:38:33,82496,74831
2017-06-29 00:38:35,82496,74831
2017-06-29 00:38:37,82496,74831
2017-06-29 00:38:39,82496,74831
2017-06-29 00:38:41,82496,74831
2017-06-29 00:38:43,82496,74831
2017-06-29 00:38:45,82496,74831
2017-06-29 00:38:47,82496,74831
2017-06-29 00:38:50,82496,74831
2017-06-29 00:38:52,82496,74831
2017-06-29 00:38:54,82496,74831
2017-06-29 00:38:56,82496,74831
2017-06-29 00:38:58,82496,74831
2017-06-29 00:39:00,82496,74831
2017-06-29 00:39:02,82496,74831
2017-06-29 00:39:04,82496,74831
2017-06-29 00:39:06,82496,74831
2017-06-29 00:39:08,82944,74831
2017-06-29 00:39:10,82944,74831
2017-06-29 00:39:12,82944,74831
2017-06-29 00:39:14,82944,74831
2017-06-29 00:39:16,82944,74831
2017-06-29 00:39:18,82944,74831
2017-06-29 00:39:20,82944,74831
2017-06-29 00:39:22,82944,74831
2017-06-29 00:39:25,82944,74831
2017-06-29 00:39:27,82944,74831
2017-06-29 00:39:29,82944,74831
2017-06-29 00:39:31,82944,74831
2017-06-29 00:39:33,82944,74831
2017-06-29 00:39:35,82944,74831
2017-06-29 00:39:37,82944,74831
2017-06-29 00:39:39,82944,74831
2017-06-29 00:39:41,82944,74831
2017-06-29 00:39:43,82944,74831
2017-06-29 00:39:45,82944,74831
2017-06-29 00:39:47,82944,74831
2017-06-29 00:39:49,82944,74831
2017-06-29 00:39:51,82944,74831
2017-06-29 00:39:53,82944,74831
2017-06-29 00:39:55,82944,74831
2017-06-29 00:39:57,82944,74831
2017-06-29 00:40:00,82944,74831
2017-06-29 00:40:02,82944,74831
2017-06-29 00:40:04,82944,74831
2017-06-29 00:40:06,82944,74831
2017-06-29 00:40:08,83300,75001
2017-06-29 00:40:10,83300,75001
2017-06-29 00:40:12,83300,75001
2017-06-29 00:40:14,83300,75001
2017-06-29 00:40:16,83300,75001
2017-06-29 00:40:18,83300,75001
2017-06-29 00:40:20,83300,75001
2017-06-29 00:40:22,83300,75001
2017-06-29 00:40:24,83300,75001
2017-06-29 00:40:26,83300,75001
2017-06-29 00:40:28,83300,75001
2017-06-29 00:40:30,83300,75001
2017-06-29 00:40:32,83300,75001
2017-06-29 00:40:34,83300,75001
2017-06-29 00:40:37,83300,75001
2017-06-29 00:40:39,83300,75001
2017-06-29 00:40:41,83300,75001
2017-06-29 00:40:43,83300,75001
2017-06-29 00:40:45,83300,75001
2017-06-29 00:40:47,83300,75001
2017-06-29 00:40:49,83300,75001
2017-06-29 00:40:51,83300,75001
2017-06-29 00:40:53,83300,75001
2017-06-29 00:40:55,83300,75001
2017-06-29 00:40:57,83300,75001
2017-06-29 00:40:59,83300,75001
2017-06-29 00:41:01,83300,75001
2017-06-29 00:41:03,83300,75001
2017-06-29 00:41:05,83300,75001
2017-06-29 00:41:07,83227,75032
2017-06-29 00:41:09,83227,75032
2017-06-29 00:41:11,83227,75032
2017-06-29 00:41:14,83227,75032
2017-06-29 00:41:16,83227,75032
2017-06-29 00:41:18,83227,75032
2017-06-29 00:41:20,83227,75032
2017-06-29 00:41:22,83227,75032
2017-06-29 00:41:24,83227,75032
2017-06-29 00:41:26,83227,75032
2017-06-29 00:41:28,83227,75032
2017-06-29 00:41:30,83227,75032
2017-06-29 00:41:32,83227,75032
2017-06-29 00:41:34,83227,75032
2017-06-29 00:41:36,83227,75032
2017-06-29 00:41:38,83227,75032
2017-06-29 00:41:41,83227,75032
2017-06-29 00:41:43,83227,75032
2017-06-29 00:41:45,83227,75032
2017-06-29 00:41:47,83227,75032
2017-06-29 00:41:49,83227,75032
2017-06-29 00:41:51,83227,75032
2017-06-29 00:41:53,83227,75032
2017-06-29 00:41:55,83227,75032
2017-06-29 00:41:57,83227,75032
2017-06-29 00:41:59,83227,75032
2017-06-29 00:42:01,83227,75032
2017-06-29 00:42:03,83227,75032
2017-06-29 00:42:05,83227,75032
2017-06-29 00:42:07,82496,74831
2017-06-29 00:42:09,82496,74831
2017-06-29 00:42:11,82496,74831
2017-06-29 00:42:13,82496,74831
2017-06-29 00:42:16,82496,74831
2017-06-29 00:42:18,82496,74831
2017-06-29 00:42:20,82496,74831
2017-06-29 00:42:22,82496,74831
2017-06-29 00:42:24,82496,74831
2017-06-29 00:42:26,82496,74831
2017-06-29 00:42:28,82496,74831
2017-06-29 00:42:30,82496,74831
2017-06-29 00:42:32,82496,74831
2017-06-29 00:42:34,82496,74831
2017-06-29 00:42:36,82496,74831
2017-06-29 00:42:38,82496,74831
2017-06-29 00:42:40,82496,74831
2017-06-29 00:42:42,82496,74831
2017-06-29 00:42:44,82496,74831
2017-06-29 00:42:47,82496,74831
2017-06-29 00:42:49,82496,74831
2017-06-29 00:42:51,82496,74831
2017-06-29 00:42:53,82496,74831
2017-06-29 00:42:55,82496,74831
2017-06-29 00:42:57,82496,74831
2017-06-29 00:42:59,82496,74831
2017-06-29 00:43:01,82496,74831
2017-06-29 00:43:03,82496,74831
2017-06-29 00:43:05,82496,74831
2017-06-29 00:43:07,82944,74831
2017-06-29 00:43:09,82944,74831
2017-06-29 00:43:11,82944,74831
2017-06-29 00:43:13,82944,74831
2017-06-29 00:43:15,82944,74831
2017-06-29 00:43:17,82944,74831
2017-06-29 00:43:19,82944,74831
2017-06-29 00:43:22,82944,74831
2017-06-29 00:43:24,82944,74831
2017-06-29 00:43:26,82944,74831
2017-06-29 00:43:28,82944,74831
2017-06-29 00:43:30,82944,74831
2017-06-29 00:43:32,82944,74831
2017-06-29 00:43:34,82944,74831
2017-06-29 00:43:36,82944,74831
2017-06-29 00:43:38,82944,74831
2017-06-29 00:43:40,82944,74831
2017-06-29 00:43:42,82944,74831
2017-06-29 00:43:44,82944,74831
2017-06-29 00:43:46,82944,74831
2017-06-29 00:43:48,82944,74831
2017-06-29 00:43:50,82944,74831
2017-06-29 00:43:52,82944,74831
2017-06-29 00:43:54,82944,74831
2017-06-29 00:43:57,82944,74831
2017-06-29 00:43:59,82944,74831
2017-06-29 00:44:01,82944,74831
2017-06-29 00:44:03,82944,74831
2017-06-29 00:44:05,82944,74831
2017-06-29 00:44:07,82496,74831
2017-06-29 00:44:09,82496,74831
2017-06-29 00:44:11,82496,74831
2017-06-29 00:44:13,82496,74831
2017-06-29 00:44:15,82496,74831
2017-06-29 00:44:17,82496,74831
2017-06-29 00:44:19,82496,74831
2017-06-29 00:44:21,82496,74831
2017-06-29 00:44:23,82496,74831
2017-06-29 00:44:25,82496,74831
2017-06-29 00:44:27,82496,74831
2017-06-29 00:44:29,82496,74831
2017-06-29 00:44:32,82496,74831
2017-06-29 00:44:34,82496,74831
2017-06-29 00:44:36,82496,74831
2017-06-29 00:44:38,82496,74831
2017-06-29 00:44:40,82496,74831
2017-06-29 00:44:42,82496,74831
2017-06-29 00:44:44,82496,74831
2017-06-29 00:44:46,82496,74831
2017-06-29 00:44:48,82496,74831
2017-06-29 00:44:50,82496,74831
2017-06-29 00:44:52,82496,74831
2017-06-29 00:44:54,82496,74831
2017-06-29 00:44:56,82496,74831
2017-06-29 00:44:58,82496,74831
2017-06-29 00:45:00,82496,74831
2017-06-29 00:45:02,82496,74831
2017-06-29 00:45:04,82496,74831
2017-06-29 00:45:07,82944,74831
2017-06-29 00:45:09,82944,74831
2017-06-29 00:45:11,82944,74831
2017-06-29 00:45:13,82944,74831
2017-06-29 00:45:15,82944,74831
2017-06-29 00:45:17,82944,74831
2017-06-29 00:45:19,82944,74831
2017-06-29 00:45:21,82944,74831
2017-06-29 00:45:23,82944,74831
2017-06-29 00:45:25,82944,74831
2017-06-29 00:45:27,82944,74831
2017-06-29 00:45:29,82944,74831
2017-06-29 00:45:31,82944,74831
2017-06-29 00:45:33,82944,74831
2017-06-29 00:45:35,82944,74831
2017-06-29 00:45:37,82944,74831
2017-06-29 00:45:39,82944,74831
2017-06-29 00:45:42,82944,74831
2017-06-29 00:45:44,82944,74831
2017-06-29 00:45:46,82944,74831
2017-06-29 00:45:48,82944,74831
2017-06-29 00:45:50,82944,74831
2017-06-29 00:45:52,82944,74831
2017-06-29 00:45:54,82944,74831
2017-06-29 00:45:56,82944,74831
2017-06-29 00:45:58,82944,74831
2017-06-29 00:46:00,82944,74831
2017-06-29 00:46:02,82944,74831
2017-06-29 00:46:04,82944,74831
2017-06-29 00:46:06,82944,74831
2017-06-29 00:46:08,83347,74794
2017-06-29 00:46:10,83347,74794
2017-06-29 00:46:12,83347,74794
2017-06-29 00:46:14,83347,74794
2017-06-29 00:46:17,83347,74794
2017-06-29 00:46:19,83347,74794
2017-06-29 00:46:21,83347,74794
2017-06-29 00:46:23,83347,74794
2017-06-29 00:46:25,83347,74794
2017-06-29 00:46:27,83347,74794
2017-06-29 00:46:29,83347,74794
2017-06-29 00:46:31,83347,74794
2017-06-29 00:46:33,83347,74794
2017-06-29 00:46:35,83347,74794
2017-06-29 00:46:37,83347,74794
2017-06-29 00:46:39,83347,74794
2017-06-29 00:46:41,83347,74794
2017-06-29 00:46:43,83347,74794
2017-06-29 00:46:45,83347,74794
2017-06-29 00:46:48,83347,74794
2017-06-29 00:46:50,83347,74794
2017-06-29 00:46:52,83347,74794
2017-06-29 00:46:54,83347,74794
2017-06-29 00:46:56,83347,74794
2017-06-29 00:46:58,83347,74794
2017-06-29 00:47:00,83347,74794
2017-06-29 00:47:02,83347,74794
2017-06-29 00:47:04,83347,74794
2017-06-29 00:47:06,83347,74794
2017-06-29 00:47:08,82720,75001
2017-06-29 00:47:10,82720,75001
2017-06-29 00:47:13,82720,75001
2017-06-29 00:47:15,82720,75001
2017-06-29 00:47:17,82720,75001
2017-06-29 00:47:19,82720,75001
2017-06-29 00:47:21,82720,75001
2017-06-29 00:47:23,82720,75001
2017-06-29 00:47:25,82720,75001
2017-06-29 00:47:27,82720,75001
2017-06-29 00:47:29,82720,75001
2017-06-29 00:47:31,82720,75001
2017-06-29 00:47:33,82720,75001
2017-06-29 00:47:35,82720,75001
2017-06-29 00:47:37,82720,75001
2017-06-29 00:47:39,82720,75001
2017-06-29 00:47:41,82720,75001
2017-06-29 00:47:43,82720,75001
2017-06-29 00:47:45,82720,75001
2017-06-29 00:47:47,82720,75001
2017-06-29 00:47:49,82720,75001
2017-06-29 00:47:52,82720,75001
2017-06-29 00:47:54,82720,75001
2017-06-29 00:47:56,82720,75001
2017-06-29 00:47:58,82720,75001
2017-06-29 00:48:00,82720,75001
2017-06-29 00:48:02,82720,75001
2017-06-29 00:48:04,82720,75001
2017-06-29 00:48:06,82720,75001
2017-06-29 00:48:08,82720,75001
2017-06-29 00:48:10,82720,75001
2017-06-29 00:48:12,82720,75001
2017-06-29 00:48:14,82720,75001
2017-06-29 00:48:16,82720,75001
2017-06-29 00:48:19,82720,75001
2017-06-29 00:48:21,82720,75001
2017-06-29 00:48:23,82720,75001
2017-06-29 00:48:25,82720,75001
2017-06-29 00:48:27,82720,75001
2017-06-29 00:48:29,82720,75001
2017-06-29 00:48:31,82720,75001
2017-06-29 00:48:33,82720,75001
2017-06-29 00:48:35,82720,75001
2017-06-29 00:48:37,82720,75001
2017-06-29 00:48:39,82720,75001
2017-06-29 00:48:41,82720,75001
2017-06-29 00:48:43,82720,75001
2017-06-29 00:48:45,82720,75001
2017-06-29 00:48:47,82720,75001
2017-06-29 00:48:49,82720,75001
2017-06-29 00:48:52,82720,75001
2017-06-29 00:48:54,82720,75001
2017-06-29 00:48:56,82720,75001
2017-06-29 00:48:58,82720,75001
2017-06-29 00:49:00,82720,75001
2017-06-29 00:49:02,82720,75001
2017-06-29 00:49:04,82720,75001
2017-06-29 00:49:06,82720,75001
2017-06-29 00:49:08,82496,74831
2017-06-29 00:49:10,82496,74831
2017-06-29 00:49:12,82496,74831
2017-06-29 00:49:14,82496,74831
2017-06-29 00:49:16,82496,74831
2017-06-29 00:49:18,82496,74831
2017-06-29 00:49:20,82496,74831
2017-06-29 00:49:22,82496,74831
2017-06-29 00:49:24,82496,74831
2017-06-29 00:49:26,82496,74831
2017-06-29 00:49:29,82496,74831
2017-06-29 00:49:31,82496,74831
2017-06-29 00:49:33,82496,74831
2017-06-29 00:49:35,82496,74831
2017-06-29 00:49:37,82496,74831
2017-06-29 00:49:39,82496,74831
2017-06-29 00:49:41,82496,74831
2017-06-29 00:49:43,82496,74831
2017-06-29 00:49:45,82496,74831
2017-06-29 00:49:47,82496,74831
2017-06-29 00:49:49,82496,74831
2017-06-29 00:49:51,82496,74831
2017-06-29 00:49:53,82496,74831
2017-06-29 00:49:55,82496,74831
2017-06-29 00:49:57,82496,74831
2017-06-29 00:49:59,82496,74831
2017-06-29 00:50:01,82496,74831
2017-06-29 00:50:03,82496,74831
2017-06-29 00:50:06,82496,74831
2017-06-29 00:50:08,82496,74831
2017-06-29 00:50:10,82496,74831
2017-06-29 00:50:12,82496,74831
2017-06-29 00:50:14,82496,74831
2017-06-29 00:50:16,82496,74831
2017-06-29 00:50:18,82496,74831
2017-06-29 00:50:20,82496,74831
2017-06-29 00:50:22,82496,74831
2017-06-29 00:50:24,82496,74831
2017-06-29 00:50:26,82496,74831
2017-06-29 00:50:28,82496,74831
2017-06-29 00:50:30,82496,74831
2017-06-29 00:50:32,82496,74831
2017-06-29 00:50:34,82496,74831
2017-06-29 00:50:36,82496,74831
2017-06-29 00:50:38,82496,74831
2017-06-29 00:50:41,82496,74831
2017-06-29 00:50:43,82496,74831
2017-06-29 00:50:45,82496,74831
2017-06-29 00:50:47,82496,74831
2017-06-29 00:50:49,82496,74831
2017-06-29 00:50:51,82496,74831
2017-06-29 00:50:53,82496,74831
2017-06-29 00:50:55,82496,74831
2017-06-29 00:50:57,82496,74831
2017-06-29 00:50:59,82496,74831
2017-06-29 00:51:01,82496,74831
2017-06-29 00:51:03,82496,74831
2017-06-29 00:51:05,82496,74831
2017-06-29 00:51:07,82944,74794
2017-06-29 00:51:09,82944,74794
2017-06-29 00:51:12,82944,74794
2017-06-29 00:51:14,82944,74794
2017-06-29 00:51:16,82944,74794
2017-06-29 00:51:18,82944,74794
2017-06-29 00:51:20,82944,74794
2017-06-29 00:51:22,82944,74794
2017-06-29 00:51:24,82944,74794
2017-06-29 00:51:26,82944,74794
2017-06-29 00:51:28,82944,74794
2017-06-29 00:51:30,82944,74794
2017-06-29 00:51:32,82944,74794
2017-06-29 00:51:34,82944,74794
2017-06-29 00:51:36,82944,74794
2017-06-29 00:51:38,82944,74794
2017-06-29 00:51:40,82944,74794
2017-06-29 00:51:42,82944,74794
2017-06-29 00:51:44,82944,74794
2017-06-29 00:51:46,82944,74794
2017-06-29 00:51:49,82944,74794
2017-06-29 00:51:51,82944,74794
2017-06-29 00:51:53,82944,74794
2017-06-29 00:51:55,82944,74794
2017-06-29 00:51:57,82944,74794
2017-06-29 00:51:59,82944,74794
2017-06-29 00:52:01,82944,74794
2017-06-29 00:52:03,82944,74794
2017-06-29 00:52:05,82944,74794
2017-06-29 00:52:07,82496,74831
2017-06-29 00:52:09,82496,74831
2017-06-29 00:52:11,82496,74831
2017-06-29 00:52:13,82496,74831
2017-06-29 00:52:15,82496,74831
2017-06-29 00:52:17,82496,74831
2017-06-29 00:52:19,82496,74831
2017-06-29 00:52:21,82496,74831
2017-06-29 00:52:23,82496,74831
2017-06-29 00:52:25,82496,74831
2017-06-29 00:52:28,82496,74831
2017-06-29 00:52:30,82496,74831
2017-06-29 00:52:32,82496,74831
2017-06-29 00:52:34,82496,74831
2017-06-29 00:52:36,82496,74831
2017-06-29 00:52:38,82496,74831
2017-06-29 00:52:40,82496,74831
2017-06-29 00:52:42,82496,74831
2017-06-29 00:52:44,82496,74831
2017-06-29 00:52:46,82496,74831
2017-06-29 00:52:48,82496,74831
2017-06-29 00:52:50,82496,74831
2017-06-29 00:52:52,82496,74831
2017-06-29 00:52:54,82496,74831
2017-06-29 00:52:56,82496,74831
2017-06-29 00:52:58,82496,74831
2017-06-29 00:53:00,82496,74831
2017-06-29 00:53:02,82496,74831
2017-06-29 00:53:05,82496,74831
2017-06-29 00:53:07,82496,74831
2017-06-29 00:53:09,82496,74794
2017-06-29 00:53:11,82496,74794
2017-06-29 00:53:13,82496,74794
2017-06-29 00:53:15,82496,74794
2017-06-29 00:53:17,82496,74794
2017-06-29 00:53:19,82496,74794
2017-06-29 00:53:21,82496,74794
2017-06-29 00:53:23,82496,74794
2017-06-29 00:53:25,82496,74794
2017-06-29 00:53:27,82496,74794
2017-06-29 00:53:29,82496,74794
2017-06-29 00:53:31,82496,74794
2017-06-29 00:53:33,82496,74794
2017-06-29 00:53:35,82496,74794
2017-06-29 00:53:38,82496,74794
2017-06-29 00:53:40,82496,74794
2017-06-29 00:53:42,82496,74794
2017-06-29 00:53:44,82496,74794
2017-06-29 00:53:46,82496,74794
2017-06-29 00:53:48,82496,74794
2017-06-29 00:53:50,82496,74794
2017-06-29 00:53:52,82496,74794
2017-06-29 00:53:54,82496,74794
2017-06-29 00:53:56,82496,74794
2017-06-29 00:53:58,82496,74794
2017-06-29 00:54:00,82496,74794
2017-06-29 00:54:02,82496,74794
2017-06-29 00:54:04,82496,74794
2017-06-29 00:54:06,82496,74794
2017-06-29 00:54:08,82944,74831
2017-06-29 00:54:10,82944,74831
2017-06-29 00:54:12,82944,74831
2017-06-29 00:54:14,82944,74831
2017-06-29 00:54:17,82944,74831
2017-06-29 00:54:19,82944,74831
2017-06-29 00:54:21,82944,74831
2017-06-29 00:54:23,82944,74831
2017-06-29 00:54:25,82944,74831
2017-06-29 00:54:27,82944,74831
2017-06-29 00:54:29,82944,74831
2017-06-29 00:54:31,82944,74831
2017-06-29 00:54:33,82944,74831
2017-06-29 00:54:35,82944,74831
2017-06-29 00:54:37,82944,74831
2017-06-29 00:54:39,82944,74831
2017-06-29 00:54:41,82944,74831
2017-06-29 00:54:43,82944,74831
2017-06-29 00:54:45,82944,74831
2017-06-29 00:54:47,82944,74831
2017-06-29 00:54:49,82944,74831
2017-06-29 00:54:52,82944,74831
2017-06-29 00:54:54,82944,74831
2017-06-29 00:54:56,82944,74831
2017-06-29 00:54:58,82944,74831
2017-06-29 00:55:00,82944,74831
2017-06-29 00:55:02,82944,74831
2017-06-29 00:55:04,82944,74831
2017-06-29 00:55:06,82944,74831
2017-06-29 00:55:08,82720,75001
2017-06-29 00:55:10,82720,75001
2017-06-29 00:55:12,82720,75001
2017-06-29 00:55:14,82720,75001
2017-06-29 00:55:16,82720,75001
2017-06-29 00:55:18,82720,75001
2017-06-29 00:55:20,82720,75001
2017-06-29 00:55:22,82720,75001
2017-06-29 00:55:24,82720,75001
2017-06-29 00:55:26,82720,75001
2017-06-29 00:57:08,82720,74859
2017-06-29 00:57:10,82720,74859
2017-06-29 00:57:12,82720,74859
2017-06-29 00:57:14,82720,74859
2017-06-29 00:57:17,82720,74859
2017-06-29 00:57:19,82720,74859
2017-06-29 00:57:21,82720,74859
2017-06-29 00:57:23,82720,74859
2017-06-29 00:57:25,82720,74859
2017-06-29 00:57:27,82720,74859
2017-06-29 00:57:29,82720,74859
2017-06-29 00:57:31,82720,74859
2017-06-29 00:57:33,82720,74859
2017-06-29 00:57:35,82720,74859
2017-06-29 00:57:37,82720,74859
2017-06-29 00:57:39,82720,74859
2017-06-29 00:57:41,82720,74859
2017-06-29 00:57:43,82720,74859
2017-06-29 00:57:45,82720,74859
2017-06-29 00:57:47,82720,74859
2017-06-29 00:57:49,82720,74859
2017-06-29 00:57:52,82720,74859
2017-06-29 00:57:54,82720,74859
2017-06-29 00:57:56,82720,74859
2017-06-29 00:57:58,82720,74859
2017-06-29 00:58:00,82720,74859
2017-06-29 00:58:02,82720,74859
2017-06-29 00:58:04,82720,74859
2017-06-29 00:58:06,82720,74859
2017-06-29 00:58:08,82944,74831
2017-06-29 00:58:10,82944,74831
2017-06-29 00:58:12,82944,74831
2017-06-29 00:58:14,82944,74831
2017-06-29 00:58:16,82944,74831
2017-06-29 00:58:19,82944,74831
2017-06-29 00:58:21,82944,74831
2017-06-29 00:58:23,82944,74831
2017-06-29 00:58:25,82944,74831
2017-06-29 00:58:27,82944,74831
2017-06-29 00:58:29,82944,74831
2017-06-29 00:58:31,82944,74831
2017-06-29 00:58:33,82944,74831
2017-06-29 00:58:35,82944,74831
2017-06-29 00:58:37,82944,74831
2017-06-29 00:58:39,82944,74831
2017-06-29 00:58:41,82944,74831
2017-06-29 00:58:43,82944,74831
2017-06-29 00:58:45,82944,74831
2017-06-29 00:58:47,82944,74831
2017-06-29 00:58:49,82944,74831
2017-06-29 00:58:51,82944,74831
2017-06-29 00:58:54,82944,74831
2017-06-29 00:58:56,82944,74831
2017-06-29 00:58:58,82944,74831
2017-06-29 00:59:00,82944,74831
2017-06-29 00:59:02,82944,74831
2017-06-29 00:59:04,82944,74831
2017-06-29 00:59:06,82944,74831
2017-06-29 00:59:08,82944,74831
2017-06-29 00:59:10,82944,74831
2017-06-29 00:59:12,82944,74831
2017-06-29 00:59:14,82944,74831
2017-06-29 00:59:16,82944,74831
2017-06-29 00:59:18,82944,74831
2017-06-29 00:59:20,82944,74831
2017-06-29 00:59:22,82944,74831
2017-06-29 00:59:24,82944,74831
2017-06-29 00:59:26,82944,74831
2017-06-29 00:59:28,82944,74831
