time,buy,sell
2017-06-23 10:49:05,90202,82770
2017-06-23 10:49:07,90202,82770
2017-06-23 10:49:09,90202,82770
2017-06-23 10:49:11,90202,82770
2017-06-23 10:49:13,90202,82770
2017-06-23 10:49:15,90202,82770
2017-06-23 10:49:18,90202,82770
2017-06-23 10:49:20,90202,82770
2017-06-23 10:49:22,90202,82770
2017-06-23 10:49:24,90202,82770
2017-06-23 10:49:26,90202,82770
2017-06-23 10:49:28,90202,82770
2017-06-23 10:49:30,90202,82770
2017-06-23 10:49:32,90202,82770
2017-06-23 10:49:34,90202,82770
2017-06-23 10:49:36,90202,82770
2017-06-23 10:49:38,90202,82770
2017-06-23 10:49:41,90202,82770
2017-06-23 10:49:43,90202,82770
2017-06-23 10:49:45,90202,82770
2017-06-23 10:49:47,90202,82770
2017-06-23 10:49:49,90202,82770
2017-06-23 10:49:51,90202,82979
2017-06-23 10:49:54,90202,82979
2017-06-23 10:49:56,90202,82979
2017-06-23 10:49:58,90202,82979
2017-06-23 10:50:00,90202,82979
2017-06-23 10:50:02,90202,82979
2017-06-23 10:50:04,90202,82979
2017-06-23 10:50:06,90202,82979
2017-06-23 10:50:08,90202,82979
2017-06-23 10:50:10,90202,82979
2017-06-23 10:50:12,90202,82979
2017-06-23 10:50:14,90202,82979
2017-06-23 10:50:16,90202,82979
2017-06-23 10:50:19,90202,82979
2017-06-23 10:50:21,90202,82979
2017-06-23 10:50:23,90202,82979
2017-06-23 10:50:25,90202,82979
2017-06-23 10:50:27,90202,82979
2017-06-23 10:50:29,90202,82979
2017-06-23 10:50:31,90202,82979
2017-06-23 10:50:33,90202,82979
2017-06-23 10:50:35,90202,82979
2017-06-23 10:50:37,90202,82979
2017-06-23 10:50:40,90202,82979
2017-06-23 10:50:42,90202,82979
2017-06-23 10:50:44,90202,82979
2017-06-23 10:50:46,90202,82979
2017-06-23 10:50:48,90202,82979
2017-06-23 10:50:50,90202,82979
2017-06-23 10:50:52,90202,82777
2017-06-23 10:50:54,90202,82777
2017-06-23 10:50:56,90202,82777
2017-06-23 10:50:58,90202,82777
2017-06-23 10:51:00,90202,82777
2017-06-23 10:51:03,90202,82777
2017-06-23 10:51:05,90202,82777
2017-06-23 10:51:07,90202,82777
2017-06-23 10:51:09,90202,82777
2017-06-23 10:51:11,90202,82777
2017-06-23 10:51:13,90202,82777
2017-06-23 10:51:15,90202,82777
2017-06-23 10:51:17,90202,82777
2017-06-23 10:51:19,90202,82777
2017-06-23 10:51:21,90202,82777
2017-06-23 10:51:24,90202,82777
2017-06-23 10:51:26,90202,82777
2017-06-23 10:51:28,90202,82777
2017-06-23 10:51:30,90202,82777
2017-06-23 10:51:32,90202,82777
2017-06-23 10:51:34,90202,82777
2017-06-23 10:51:36,90202,82777
2017-06-23 10:51:38,90202,82777
2017-06-23 10:51:40,90202,82777
2017-06-23 10:51:42,90202,82777
2017-06-23 10:51:44,90202,82777
2017-06-23 10:51:47,90202,82777
2017-06-23 10:51:49,90202,82777
2017-06-23 10:51:51,90202,82771
2017-06-23 10:51:53,90202,82771
2017-06-23 10:51:55,90202,82771
2017-06-23 10:51:57,90202,82771
2017-06-23 10:51:59,90202,82771
2017-06-23 10:52:01,90202,82771
2017-06-23 10:52:03,90202,82771
2017-06-23 10:52:05,90202,82771
2017-06-23 10:52:07,90202,82771
2017-06-23 10:52:09,90202,82771
2017-06-23 10:52:12,90202,82771
2017-06-23 10:52:14,90202,82771
2017-06-23 10:52:16,90202,82771
2017-06-23 10:52:18,90202,82771
2017-06-23 10:52:20,90202,82771
2017-06-23 10:52:22,90202,82771
2017-06-23 10:52:24,90202,82771
2017-06-23 10:52:26,90202,82771
2017-06-23 10:52:28,90202,82771
2017-06-23 10:52:30,90202,82771
2017-06-23 10:52:32,90202,82771
2017-06-23 10:52:35,90202,82771
2017-06-23 10:52:37,90202,82771
2017-06-23 10:52:39,90202,82771
2017-06-23 10:52:41,90202,82771
2017-06-23 10:52:43,90202,82771
2017-06-23 10:52:45,90202,82771
2017-06-23 10:52:47,90202,82771
2017-06-23 10:52:49,90202,82771
2017-06-23 10:52:51,88630,82979
2017-06-23 10:52:53,88630,82979
2017-06-23 10:52:55,88630,82979
2017-06-23 10:52:58,88630,82979
2017-06-23 10:53:00,88630,82979
2017-06-23 10:53:02,88630,82979
2017-06-23 10:53:04,88630,82979
2017-06-23 10:53:06,88630,82979
2017-06-23 10:53:08,88630,82979
2017-06-23 10:53:10,88630,82979
2017-06-23 10:53:12,88630,82979
2017-06-23 10:53:14,88630,82979
2017-06-23 10:53:16,88630,82979
2017-06-23 10:53:18,88630,82979
2017-06-23 10:53:20,88630,82979
2017-06-23 10:53:22,88630,82979
2017-06-23 10:53:24,88630,82979
2017-06-23 10:53:26,88630,82979
2017-06-23 10:53:29,88630,82979
2017-06-23 10:53:31,88630,82979
2017-06-23 10:53:33,88630,82979
2017-06-23 10:53:35,88630,82979
2017-06-23 10:53:37,88630,82979
2017-06-23 10:53:39,88630,82979
2017-06-23 10:53:41,88630,82979
2017-06-23 10:53:43,88630,82979
2017-06-23 10:53:45,88630,82979
2017-06-23 10:53:47,88630,82979
2017-06-23 10:53:50,88630,82979
2017-06-23 10:53:52,88411,82770
2017-06-23 10:53:54,88411,82770
2017-06-23 10:53:56,88411,82770
2017-06-23 10:53:58,88411,82770
2017-06-23 10:54:00,88411,82770
2017-06-23 10:54:02,88411,82770
2017-06-23 10:54:04,88411,82770
2017-06-23 10:54:06,88411,82770
2017-06-23 10:54:08,88411,82770
2017-06-23 10:54:10,88411,82770
2017-06-23 10:54:12,88411,82770
2017-06-23 10:54:14,88411,82770
2017-06-23 10:54:17,88411,82770
2017-06-23 10:54:19,88411,82770
2017-06-23 10:54:21,88411,82770
2017-06-23 10:54:23,88411,82770
2017-06-23 10:54:25,88411,82770
2017-06-23 10:54:27,88411,82770
2017-06-23 10:54:29,88411,82770
2017-06-23 10:54:31,88411,82770
2017-06-23 10:54:33,88411,82770
2017-06-23 10:54:35,88411,82770
2017-06-23 10:54:38,88411,82770
2017-06-23 10:54:40,88411,82770
2017-06-23 10:54:42,88411,82770
2017-06-23 10:54:44,88411,82770
2017-06-23 10:54:46,88411,82770
2017-06-23 10:54:48,88411,82770
2017-06-23 10:54:50,88411,82770
2017-06-23 10:54:52,88411,82771
2017-06-23 10:54:54,88411,82771
2017-06-23 10:54:56,88411,82771
2017-06-23 10:54:58,88411,82771
2017-06-23 10:55:01,88411,82771
2017-06-23 10:55:03,88411,82771
2017-06-23 10:55:05,88411,82771
2017-06-23 10:55:07,88411,82771
2017-06-23 10:55:09,88411,82771
2017-06-23 10:55:11,88411,82771
2017-06-23 10:55:13,88411,82771
2017-06-23 10:55:15,88411,82771
2017-06-23 10:55:17,88411,82771
2017-06-23 10:55:19,88411,82771
2017-06-23 10:55:21,88411,82771
2017-06-23 10:55:23,88411,82771
2017-06-23 10:55:25,88411,82771
2017-06-23 10:55:27,88411,82771
2017-06-23 10:55:30,88411,82771
2017-06-23 10:55:32,88411,82771
2017-06-23 10:55:34,88411,82771
2017-06-23 10:55:36,88411,82771
2017-06-23 10:55:38,88411,82771
2017-06-23 10:55:40,88411,82771
2017-06-23 10:55:42,88411,82771
2017-06-23 10:55:44,88411,82771
2017-06-23 10:55:46,88411,82771
2017-06-23 10:55:48,88411,82771
2017-06-23 10:55:50,88411,82771
2017-06-23 10:55:52,88192,82799
2017-06-23 10:55:54,88192,82799
2017-06-23 10:55:57,88192,82799
2017-06-23 10:55:59,88192,82799
2017-06-23 10:56:01,88192,82799
2017-06-23 10:56:03,88192,82799
2017-06-23 10:56:05,88192,82799
2017-06-23 10:56:07,88192,82799
2017-06-23 10:56:09,88192,82799
2017-06-23 10:56:11,88192,82799
2017-06-23 10:56:14,88192,82799
2017-06-23 10:56:16,88192,82799
2017-06-23 10:56:18,88192,82799
2017-06-23 10:56:20,88192,82799
2017-06-23 10:56:22,88192,82799
2017-06-23 10:56:24,88192,82799
2017-06-23 10:56:26,88192,82799
2017-06-23 10:56:28,88192,82799
2017-06-23 10:56:30,88192,82799
2017-06-23 10:56:32,88192,82799
2017-06-23 10:56:34,88192,82799
2017-06-23 10:56:36,88192,82799
2017-06-23 10:56:38,88192,82799
2017-06-23 10:56:40,88192,82799
2017-06-23 10:56:43,88192,82799
2017-06-23 10:56:45,88192,82799
2017-06-23 10:56:47,88192,82799
2017-06-23 10:56:49,88192,82799
2017-06-23 10:56:51,88411,82691
2017-06-23 10:56:53,88411,82691
2017-06-23 10:56:55,88411,82691
2017-06-23 10:56:57,88411,82691
2017-06-23 10:56:59,88411,82691
2017-06-23 10:57:01,88411,82691
2017-06-23 10:57:03,88411,82691
2017-06-23 10:57:06,88411,82691
2017-06-23 10:57:08,88411,82691
2017-06-23 10:57:10,88411,82691
2017-06-23 10:57:12,88411,82691
2017-06-23 10:57:14,88411,82691
2017-06-23 10:57:16,88411,82691
2017-06-23 10:57:18,88411,82691
2017-06-23 10:57:20,88411,82691
2017-06-23 10:57:22,88411,82691
2017-06-23 10:57:24,88411,82691
2017-06-23 10:57:26,88411,82691
2017-06-23 10:57:28,88411,82691
2017-06-23 10:57:31,88411,82691
2017-06-23 10:57:33,88411,82691
2017-06-23 10:57:35,88411,82691
2017-06-23 10:57:37,88411,82691
2017-06-23 10:57:39,88411,82691
2017-06-23 10:57:41,88411,82691
2017-06-23 10:57:43,88411,82691
2017-06-23 10:57:45,88411,82691
2017-06-23 10:57:47,88411,82691
2017-06-23 10:57:49,88411,82691
2017-06-23 10:57:51,87929,82335
2017-06-23 10:57:54,87929,82335
2017-06-23 10:57:56,87929,82335
2017-06-23 10:57:58,87929,82335
2017-06-23 10:58:00,87929,82335
2017-06-23 10:58:02,87929,82335
2017-06-23 10:58:04,87929,82335
2017-06-23 10:58:06,87929,82335
2017-06-23 10:58:08,87929,82335
2017-06-23 10:58:10,87929,82335
2017-06-23 10:58:13,87929,82335
2017-06-23 10:58:15,87929,82335
2017-06-23 10:58:17,87929,82335
2017-06-23 10:58:19,87929,82335
2017-06-23 10:58:21,87929,82335
2017-06-23 10:58:23,87929,82335
2017-06-23 10:58:25,87929,82335
2017-06-23 10:58:27,87929,82335
2017-06-23 10:58:29,87929,82335
2017-06-23 10:58:31,87929,82335
2017-06-23 10:58:34,87929,82335
2017-06-23 10:58:36,87929,82335
2017-06-23 10:58:38,87929,82335
2017-06-23 10:58:40,87929,82335
2017-06-23 10:58:42,87929,82335
2017-06-23 10:58:44,87929,82335
2017-06-23 10:58:46,87929,82335
2017-06-23 10:58:49,87929,82335
2017-06-23 10:58:51,87929,82335
2017-06-23 10:58:53,87981,81648
2017-06-23 10:58:55,87981,81648
2017-06-23 10:58:57,87981,81648
2017-06-23 10:58:59,87981,81648
2017-06-23 10:59:01,87981,81648
2017-06-23 10:59:03,87981,81648
2017-06-23 10:59:05,87981,81648
2017-06-23 10:59:08,87981,81648
2017-06-23 10:59:10,87981,81648
2017-06-23 10:59:12,87981,81648
2017-06-23 10:59:14,87981,81648
2017-06-23 10:59:16,87981,81648
2017-06-23 10:59:18,87981,81648
2017-06-23 10:59:20,87981,81648
2017-06-23 10:59:22,87981,81648
2017-06-23 10:59:25,87981,81648
2017-06-23 10:59:27,87981,81648
2017-06-23 10:59:29,87981,81648
2017-06-23 10:59:31,87981,81648
2017-06-23 10:59:33,87981,81648
2017-06-23 10:59:35,87981,81648
2017-06-23 10:59:38,87981,81648
2017-06-23 10:59:40,87981,81648
2017-06-23 10:59:42,87981,81648
2017-06-23 10:59:44,87981,81648
2017-06-23 10:59:46,87981,81648
2017-06-23 10:59:48,87981,81648
2017-06-23 10:59:51,87981,81648
2017-06-23 10:59:53,87962,82128
2017-06-23 10:59:55,87962,82128
2017-06-23 10:59:57,87962,82128
2017-06-23 10:59:59,87962,82128
2017-06-23 11:00:02,87962,82128
2017-06-23 11:00:04,87962,82128
2017-06-23 11:00:06,87962,82128
2017-06-23 11:00:08,87962,82128
2017-06-23 11:00:10,87962,82128
2017-06-23 11:00:12,87962,82128
2017-06-23 11:00:15,87962,82128
2017-06-23 11:00:17,87962,82128
2017-06-23 11:00:19,87962,82128
2017-06-23 11:00:21,87962,82128
2017-06-23 11:00:23,87962,82128
2017-06-23 11:00:25,87962,82128
2017-06-23 11:00:27,87962,82128
2017-06-23 11:00:30,87962,82128
2017-06-23 11:00:32,87962,82128
2017-06-23 11:00:34,87962,82128
2017-06-23 11:00:36,87962,82128
2017-06-23 11:00:38,87962,82128
2017-06-23 11:00:40,87962,82128
2017-06-23 11:00:42,87962,82128
2017-06-23 11:00:44,87962,82128
2017-06-23 11:00:46,87962,82128
2017-06-23 11:00:48,87962,82128
2017-06-23 11:00:51,87962,82128
2017-06-23 11:00:53,87954,82335
2017-06-23 11:00:55,87954,82335
2017-06-23 11:00:57,87954,82335
2017-06-23 11:00:59,87954,82335
2017-06-23 11:01:01,87954,82335
2017-06-23 11:01:03,87954,82335
2017-06-23 11:01:05,87954,82335
2017-06-23 11:01:07,87954,82335
2017-06-23 11:01:10,87954,82335
2017-06-23 11:01:12,87954,82335
2017-06-23 11:01:14,87954,82335
2017-06-23 11:01:16,87954,82335
2017-06-23 11:01:18,87954,82335
2017-06-23 11:01:20,87954,82335
2017-06-23 11:01:22,87954,82335
2017-06-23 11:01:24,87954,82335
2017-06-23 11:01:27,87954,82335
2017-06-23 11:01:29,87954,82335
2017-06-23 11:01:31,87954,82335
2017-06-23 11:01:33,87954,82335
2017-06-23 11:01:35,87954,82335
2017-06-23 11:01:37,87954,82335
2017-06-23 11:01:39,87954,82335
2017-06-23 11:01:41,87954,82335
2017-06-23 11:01:44,87954,82335
2017-06-23 11:01:46,87954,82335
2017-06-23 11:01:48,87954,82335
2017-06-23 11:01:50,87954,82335
2017-06-23 11:01:53,87744,82174
2017-06-23 11:01:55,87744,82174
2017-06-23 11:01:57,87744,82174
2017-06-23 11:01:59,87744,82174
2017-06-23 11:02:01,87744,82174
2017-06-23 11:02:03,87744,82174
2017-06-23 11:02:06,87744,82174
2017-06-23 11:02:08,87744,82174
2017-06-23 11:02:10,87744,82174
2017-06-23 11:02:12,87744,82174
2017-06-23 11:02:14,87744,82174
2017-06-23 11:02:16,87744,82174
2017-06-23 11:02:19,87744,82174
2017-06-23 11:02:21,87744,82174
2017-06-23 11:02:23,87744,82174
2017-06-23 11:02:25,87744,82174
2017-06-23 11:02:27,87744,82174
2017-06-23 11:02:29,87744,82174
2017-06-23 11:02:31,87744,82174
2017-06-23 11:02:34,87744,82174
2017-06-23 11:02:36,87744,82174
2017-06-23 11:02:38,87744,82174
2017-06-23 11:02:40,87744,82174
2017-06-23 11:02:42,87744,82174
2017-06-23 11:02:44,87744,82174
2017-06-23 11:02:46,87744,82174
2017-06-23 11:02:48,87744,82174
2017-06-23 11:02:51,87744,82174
2017-06-23 11:02:53,87716,81906
2017-06-23 11:02:55,87716,81906
2017-06-23 11:02:57,87716,81906
2017-06-23 11:02:59,87716,81906
2017-06-23 11:03:01,87716,81906
2017-06-23 11:03:03,87716,81906
2017-06-23 11:03:05,87716,81906
2017-06-23 11:03:08,87716,81906
2017-06-23 11:03:10,87716,81906
2017-06-23 11:03:12,87716,81906
2017-06-23 11:03:14,87716,81906
2017-06-23 11:03:16,87716,81906
2017-06-23 11:03:18,87716,81906
2017-06-23 11:03:21,87716,81906
2017-06-23 11:03:23,87716,81906
2017-06-23 11:03:25,87716,81906
2017-06-23 11:03:27,87716,81906
2017-06-23 11:03:29,87716,81906
2017-06-23 11:03:32,87716,81906
2017-06-23 11:03:34,87716,81906
2017-06-23 11:03:36,87716,81906
2017-06-23 11:03:38,87716,81906
2017-06-23 11:03:40,87716,81906
2017-06-23 11:03:43,87716,81906
2017-06-23 11:03:45,87716,81906
2017-06-23 11:03:47,87716,81906
2017-06-23 11:03:49,87716,81906
2017-06-23 11:03:51,87716,82307
2017-06-23 11:03:54,87716,82307
2017-06-23 11:03:56,87716,82307
2017-06-23 11:03:58,87716,82307
2017-06-23 11:04:00,87716,82307
2017-06-23 11:04:02,87716,82307
2017-06-23 11:04:04,87716,82307
2017-06-23 11:04:07,87716,82307
2017-06-23 11:04:09,87716,82307
2017-06-23 11:04:11,87716,82307
2017-06-23 11:04:13,87716,82307
2017-06-23 11:04:16,87716,82307
2017-06-23 11:04:18,87716,82307
2017-06-23 11:04:20,87716,82307
2017-06-23 11:04:22,87716,82307
2017-06-23 11:04:24,87716,82307
2017-06-23 11:04:27,87716,82307
2017-06-23 11:04:29,87716,82307
2017-06-23 11:04:31,87716,82307
2017-06-23 11:04:33,87716,82307
2017-06-23 11:04:35,87716,82307
2017-06-23 11:04:38,87716,82307
2017-06-23 11:04:40,87716,82307
2017-06-23 11:04:42,87716,82307
2017-06-23 11:04:44,87716,82307
2017-06-23 11:04:46,87716,82307
2017-06-23 11:04:48,87716,82307
2017-06-23 11:04:51,87716,82307
2017-06-23 11:04:53,87716,82101
2017-06-23 11:04:55,87716,82101
2017-06-23 11:04:57,87716,82101
2017-06-23 11:04:59,87716,82101
2017-06-23 11:05:02,87716,82101
2017-06-23 11:05:04,87716,82101
2017-06-23 11:05:06,87716,82101
2017-06-23 11:05:08,87716,82101
2017-06-23 11:05:10,87716,82101
2017-06-23 11:05:12,87716,82101
2017-06-23 11:05:14,87716,82101
2017-06-23 11:05:16,87716,82101
2017-06-23 11:05:19,87716,82101
2017-06-23 11:05:21,87716,82101
2017-06-23 11:05:23,87716,82101
2017-06-23 11:05:25,87716,82101
2017-06-23 11:05:27,87716,82101
2017-06-23 11:05:29,87716,82101
2017-06-23 11:05:32,87716,82101
2017-06-23 11:05:34,87716,82101
2017-06-23 11:05:36,87716,82101
2017-06-23 11:05:38,87716,82101
2017-06-23 11:05:40,87716,82101
2017-06-23 11:05:43,87716,82101
2017-06-23 11:05:45,87716,82101
2017-06-23 11:05:47,87716,82101
2017-06-23 11:05:49,87716,82101
2017-06-23 11:05:51,87716,82128
2017-06-23 11:05:54,87716,82128
2017-06-23 11:05:56,87716,82128
2017-06-23 11:05:58,87716,82128
2017-06-23 11:06:00,87716,82128
2017-06-23 11:06:02,87716,82128
2017-06-23 11:06:04,87716,82128
2017-06-23 11:06:07,87716,82128
2017-06-23 11:06:09,87716,82128
2017-06-23 11:06:11,87716,82128
2017-06-23 11:06:13,87716,82128
2017-06-23 11:06:16,87716,82128
2017-06-23 11:06:18,87716,82128
2017-06-23 11:06:20,87716,82128
2017-06-23 11:06:22,87716,82128
2017-06-23 11:06:24,87716,82128
2017-06-23 11:06:27,87716,82128
2017-06-23 11:06:29,87716,82128
2017-06-23 11:06:31,87716,82128
2017-06-23 11:06:33,87716,82128
2017-06-23 11:06:35,87716,82128
2017-06-23 11:06:37,87716,82128
2017-06-23 11:06:40,87716,82128
2017-06-23 11:06:42,87716,82128
2017-06-23 11:06:44,87716,82128
2017-06-23 11:06:46,87716,82128
2017-06-23 11:06:48,87716,82128
2017-06-23 11:06:50,87716,82128
2017-06-23 11:06:53,87716,82101
2017-06-23 11:06:55,87716,82101
2017-06-23 11:06:57,87716,82101
2017-06-23 11:06:59,87716,82101
2017-06-23 11:07:01,87716,82101
2017-06-23 11:07:04,87716,82101
2017-06-23 11:07:06,87716,82101
2017-06-23 11:07:08,87716,82101
2017-06-23 11:07:10,87716,82101
2017-06-23 11:07:12,87716,82101
2017-06-23 11:07:14,87716,82101
2017-06-23 11:07:18,87716,82101
2017-06-23 11:07:20,87716,82101
2017-06-23 11:07:22,87716,82101
2017-06-23 11:07:24,87716,82101
2017-06-23 11:07:26,87716,82101
2017-06-23 11:07:28,87716,82101
2017-06-23 11:07:31,87716,82101
2017-06-23 11:07:33,87716,82101
2017-06-23 11:07:35,87716,82101
2017-06-23 11:07:37,87716,82101
2017-06-23 11:07:39,87716,82101
2017-06-23 11:07:42,87716,82101
2017-06-23 11:07:44,87716,82101
2017-06-23 11:07:46,87716,82101
2017-06-23 11:07:48,87716,82101
2017-06-23 11:07:51,87687,82280
2017-06-23 11:07:53,87687,82280
2017-06-23 11:07:55,87687,82280
2017-06-23 11:07:57,87687,82280
2017-06-23 11:07:59,87687,82280
2017-06-23 11:08:02,87687,82280
2017-06-23 11:08:04,87687,82280
2017-06-23 11:08:06,87687,82280
2017-06-23 11:08:08,87687,82280
2017-06-23 11:08:10,87687,82280
2017-06-23 11:08:13,87687,82280
2017-06-23 11:08:15,87687,82280
2017-06-23 11:08:17,87687,82280
2017-06-23 11:08:19,87687,82280
2017-06-23 11:08:21,87687,82280
2017-06-23 11:08:24,87687,82280
2017-06-23 11:08:27,87687,82280
2017-06-23 11:08:29,87687,82280
2017-06-23 11:08:31,87687,82280
2017-06-23 11:08:33,87687,82280
2017-06-23 11:08:36,87687,82280
2017-06-23 11:08:38,87687,82280
2017-06-23 11:08:40,87687,82280
2017-06-23 11:08:42,87687,82280
2017-06-23 11:08:44,87687,82280
2017-06-23 11:08:46,87687,82280
2017-06-23 11:08:48,87687,82280
2017-06-23 11:08:51,87687,82280
2017-06-23 11:08:54,87883,82280
2017-06-23 11:08:56,87883,82280
2017-06-23 11:08:58,87883,82280
2017-06-23 11:09:01,87883,82280
2017-06-23 11:09:03,87883,82280
2017-06-23 11:09:05,87883,82280
2017-06-23 11:09:07,87883,82280
2017-06-23 11:09:09,87883,82280
2017-06-23 11:09:12,87883,82280
2017-06-23 11:09:14,87883,82280
2017-06-23 11:09:16,87883,82280
2017-06-23 11:09:18,87883,82280
2017-06-23 11:09:20,87883,82280
2017-06-23 11:09:22,87883,82280
2017-06-23 11:09:24,87883,82280
2017-06-23 11:09:27,87883,82280
2017-06-23 11:09:29,87883,82280
2017-06-23 11:09:31,87883,82280
2017-06-23 11:09:33,87883,82280
2017-06-23 11:09:35,87883,82280
2017-06-23 11:09:37,87883,82280
2017-06-23 11:09:39,87883,82280
2017-06-23 11:09:42,87883,82280
2017-06-23 11:09:44,87883,82280
2017-06-23 11:09:46,87883,82280
2017-06-23 11:09:48,87883,82280
2017-06-23 11:09:50,87687,82165
2017-06-23 11:09:52,87687,82165
2017-06-23 11:09:55,87687,82165
2017-06-23 11:09:57,87687,82165
2017-06-23 11:09:59,87687,82165
2017-06-23 11:10:01,87687,82165
2017-06-23 11:10:03,87687,82165
2017-06-23 11:10:06,87687,82165
2017-06-23 11:10:08,87687,82165
2017-06-23 11:10:10,87687,82165
2017-06-23 11:10:12,87687,82165
2017-06-23 11:10:14,87687,82165
2017-06-23 11:10:17,87687,82165
2017-06-23 11:10:19,87687,82165
2017-06-23 11:10:21,87687,82165
2017-06-23 11:10:23,87687,82165
2017-06-23 11:10:25,87687,82165
2017-06-23 11:10:27,87687,82165
2017-06-23 11:10:30,87687,82165
2017-06-23 11:10:32,87687,82165
2017-06-23 11:10:34,87687,82165
2017-06-23 11:10:36,87687,82165
2017-06-23 11:10:38,87687,82165
2017-06-23 11:10:40,87687,82165
2017-06-23 11:10:43,87687,82165
2017-06-23 11:10:45,87687,82165
2017-06-23 11:10:47,87687,82165
2017-06-23 11:10:49,87687,82165
2017-06-23 11:10:51,87687,82280
2017-06-23 11:10:54,87687,82280
2017-06-23 11:10:56,87687,82280
2017-06-23 11:10:58,87687,82280
2017-06-23 11:11:00,87687,82280
2017-06-23 11:11:02,87687,82280
2017-06-23 11:11:04,87687,82280
2017-06-23 11:11:07,87687,82280
2017-06-23 11:11:09,87687,82280
2017-06-23 11:11:11,87687,82280
2017-06-23 11:11:13,87687,82280
2017-06-23 11:11:15,87687,82280
2017-06-23 11:11:17,87687,82280
2017-06-23 11:11:20,87687,82280
2017-06-23 11:11:22,87687,82280
2017-06-23 11:11:24,87687,82280
2017-06-23 11:11:26,87687,82280
2017-06-23 11:11:28,87687,82280
2017-06-23 11:11:30,87687,82280
2017-06-23 11:11:33,87687,82280
2017-06-23 11:11:35,87687,82280
2017-06-23 11:11:37,87687,82280
2017-06-23 11:11:39,87687,82280
2017-06-23 11:11:41,87687,82280
2017-06-23 11:11:44,87687,82280
2017-06-23 11:11:46,87687,82280
2017-06-23 11:11:48,87687,82280
2017-06-23 11:11:50,87883,82080
2017-06-23 11:11:52,87883,82080
2017-06-23 11:11:54,87883,82080
2017-06-23 11:11:56,87883,82080
2017-06-23 11:11:59,87883,82080
2017-06-23 11:12:01,87883,82080
2017-06-23 11:12:03,87883,82080
2017-06-23 11:12:05,87883,82080
2017-06-23 11:12:07,87883,82080
2017-06-23 11:12:09,87883,82080
2017-06-23 11:12:12,87883,82080
2017-06-23 11:12:14,87883,82080
2017-06-23 11:12:16,87883,82080
2017-06-23 11:12:18,87883,82080
2017-06-23 11:12:20,87883,82080
2017-06-23 11:12:23,87883,82080
2017-06-23 11:12:25,87883,82080
2017-06-23 11:12:27,87883,82080
2017-06-23 11:12:29,87883,82080
2017-06-23 11:12:31,87883,82080
2017-06-23 11:12:34,87883,82080
2017-06-23 11:12:36,87883,82080
2017-06-23 11:12:38,87883,82080
2017-06-23 11:12:40,87883,82080
2017-06-23 11:12:43,87883,82080
2017-06-23 11:12:45,87883,82080
2017-06-23 11:12:47,87883,82080
2017-06-23 11:12:49,87883,82080
2017-06-23 11:12:51,87883,82080
2017-06-23 11:12:53,87883,82080
2017-06-23 11:12:56,87883,82080
2017-06-23 11:12:59,87883,82080
2017-06-23 11:13:01,87883,82080
2017-06-23 11:13:03,87883,82080
2017-06-23 11:13:05,87883,82080
2017-06-23 11:13:08,87883,82080
2017-06-23 11:13:10,87883,82080
2017-06-23 11:13:12,87883,82080
2017-06-23 11:13:15,87883,82080
2017-06-23 11:13:17,87883,82080
2017-06-23 11:13:19,87883,82080
2017-06-23 11:13:21,87883,82080
2017-06-23 11:13:23,87883,82080
2017-06-23 11:13:26,87883,82080
2017-06-23 11:13:28,87883,82080
2017-06-23 11:13:30,87883,82080
2017-06-23 11:13:32,87883,82080
2017-06-23 11:13:34,87883,82080
2017-06-23 11:13:37,87883,82080
2017-06-23 11:13:39,87883,82080
2017-06-23 11:13:41,87883,82080
2017-06-23 11:13:43,87883,82080
2017-06-23 11:13:45,87883,82080
2017-06-23 11:13:47,87883,82080
2017-06-23 11:13:50,87883,82080
2017-06-23 11:13:52,88122,81989
2017-06-23 11:13:54,88122,81989
2017-06-23 11:13:57,88122,81989
2017-06-23 11:13:59,88122,81989
2017-06-23 11:14:01,88122,81989
2017-06-23 11:14:03,88122,81989
2017-06-23 11:14:06,88122,81989
2017-06-23 11:14:08,88122,81989
2017-06-23 11:14:10,88122,81989
2017-06-23 11:14:12,88122,81989
2017-06-23 11:14:15,88122,81989
2017-06-23 11:14:17,88122,81989
2017-06-23 11:14:19,88122,81989
2017-06-23 11:14:21,88122,81989
2017-06-23 11:14:23,88122,81989
2017-06-23 11:14:25,88122,81989
2017-06-23 11:14:28,88122,81989
2017-06-23 11:14:30,88122,81989
2017-06-23 11:14:32,88122,81989
2017-06-23 11:14:34,88122,81989
2017-06-23 11:14:36,88122,81989
2017-06-23 11:14:39,88122,81989
2017-06-23 11:14:42,88122,81989
2017-06-23 11:14:44,88122,81989
2017-06-23 11:14:46,88122,81989
2017-06-23 11:14:48,88122,81989
2017-06-23 11:14:51,87905,81737
2017-06-23 11:14:53,87905,81737
2017-06-23 11:14:55,87905,81737
2017-06-23 11:14:57,87905,81737
2017-06-23 11:14:59,87905,81737
2017-06-23 11:15:02,87905,81737
2017-06-23 11:15:04,87905,81737
2017-06-23 11:15:06,87905,81737
2017-06-23 11:15:08,87905,81737
2017-06-23 11:15:11,87905,81737
2017-06-23 11:15:13,87905,81737
2017-06-23 11:15:15,87905,81737
2017-06-23 11:15:17,87905,81737
2017-06-23 11:15:19,87905,81737
2017-06-23 11:15:22,87905,81737
2017-06-23 11:15:24,87905,81737
2017-06-23 11:15:26,87905,81737
